contractid,planid,ssa,fips,state,county,enrollment
H1112,39,11210,13049,GA,Charlton,21
H1112,39,11220,13051,GA,Chatham,1216
H1112,39,11230,13053,GA,Chattahoochee,18
H1112,39,11310,13073,GA,Columbia,392
H1112,39,11421,13103,GA,Effingham,32
H1112,39,11440,13107,GA,Emanuel,46
H1112,39,11441,13109,GA,Evans,12
H1112,39,11490,13127,GA,Glynn,381
H1112,39,11580,13145,GA,Harris,130
H1112,39,11620,13163,GA,Jefferson,71
H1112,39,11630,13165,GA,Jenkins,24
H1112,39,11640,13167,GA,Johnson,20
H1112,39,11680,13179,GA,Liberty,224
H1112,39,11690,13181,GA,Lincoln,15
H1112,39,11691,13183,GA,Long,13
H1112,39,11702,13189,GA,McDuffie,152
H1112,39,11703,13191,GA,McIntosh,126
H1112,39,11730,13197,GA,Marion,25
H1112,39,11740,13199,GA,Meriwether,70
H1112,39,11780,13215,GA,Muscogee,951
H1112,39,11820,13229,GA,Pierce,22
H1112,39,11840,13245,GA,Richmond,1266
H1112,39,11850,13251,GA,Screven,32
H1112,39,11862,13259,GA,Stewart,56
H1112,39,11880,13263,GA,Talbot,57
H1112,39,11882,13267,GA,Tattnall,15
H1112,39,11883,13269,GA,Taylor,11
H1112,39,11901,13279,GA,Toombs,11
H1112,39,11910,13285,GA,Troup,86
H1112,39,11940,13299,GA,Ware,54
H1112,39,11941,13301,GA,Warren,33
H1112,39,11950,13303,GA,Washington,39
H1112,39,11960,13305,GA,Wayne,28
H1112,39,11972,13317,GA,Wilkes,39
H1112,40,11220,13051,GA,Chatham,416
H1112,40,11280,13063,GA,Clayton,302
H1112,40,11370,13089,GA,DeKalb,695
H1112,40,11470,13121,GA,Fulton,745
H1112,40,11530,13135,GA,Gwinnett,489
H1112,42,11000,13001,GA,Appling,11
H1112,42,11030,13009,GA,Baldwin,29
H1112,42,11040,13011,GA,Banks,14
H1112,42,11050,13013,GA,Barrow,46
H1112,42,11060,13015,GA,Bartow,71
H1112,42,11070,13017,GA,Ben Hill,18
H1112,42,11080,13019,GA,Berrien,13
H1112,42,11090,13021,GA,Bibb,153
H1112,42,11110,13025,GA,Brantley,35
H1112,42,11130,13029,GA,Bryan,28
H1112,42,11150,13033,GA,Burke,50
H1112,42,11160,13035,GA,Butts,29
H1112,42,11170,13039,GA,Camden,58
H1112,42,11190,13045,GA,Carroll,105
H1112,42,11200,13047,GA,Catoosa,13
H1112,42,11210,13049,GA,Charlton,13
H1112,42,11220,13051,GA,Chatham,210
H1112,42,11240,13055,GA,Chattooga,11
H1112,42,11250,13057,GA,Cherokee,105
H1112,42,11260,13059,GA,Clarke,57
H1112,42,11280,13063,GA,Clayton,236
H1112,42,11290,13067,GA,Cobb,433
H1112,42,11291,13069,GA,Coffee,27
H1112,42,11300,13071,GA,Colquitt,29
H1112,42,11310,13073,GA,Columbia,131
H1112,42,11311,13075,GA,Cook,15
H1112,42,11320,13077,GA,Coweta,74
H1112,42,11330,13079,GA,Crawford,17
H1112,42,11360,13087,GA,Decatur,14
H1112,42,11370,13089,GA,DeKalb,578
H1112,42,11380,13091,GA,Dodge,17
H1112,42,11400,13097,GA,Douglas,158
H1112,42,11421,13103,GA,Effingham,25
H1112,42,11430,13105,GA,Elbert,20
H1112,42,11440,13107,GA,Emanuel,38
H1112,42,11441,13109,GA,Evans,13
H1112,42,11450,13111,GA,Fannin,16
H1112,42,11451,13113,GA,Fayette,49
H1112,42,11460,13115,GA,Floyd,34
H1112,42,11461,13117,GA,Forsyth,60
H1112,42,11462,13119,GA,Franklin,19
H1112,42,11470,13121,GA,Fulton,647
H1112,42,11471,13123,GA,Gilmer,16
H1112,42,11490,13127,GA,Glynn,138
H1112,42,11500,13129,GA,Gordon,24
H1112,42,11510,13131,GA,Grady,26
H1112,42,11520,13133,GA,Greene,14
H1112,42,11530,13135,GA,Gwinnett,369
H1112,42,11550,13139,GA,Hall,40
H1112,42,11560,13141,GA,Hancock,13
H1112,42,11570,13143,GA,Haralson,28
H1112,42,11580,13145,GA,Harris,24
H1112,42,11581,13147,GA,Hart,24
H1112,42,11591,13151,GA,Henry,164
H1112,42,11600,13153,GA,Houston,103
H1112,42,11601,13155,GA,Irwin,11
H1112,42,11610,13157,GA,Jackson,29
H1112,42,11611,13159,GA,Jasper,17
H1112,42,11620,13163,GA,Jefferson,41
H1112,42,11630,13165,GA,Jenkins,19
H1112,42,11650,13169,GA,Jones,22
H1112,42,11651,13171,GA,Lamar,17
H1112,42,11660,13175,GA,Laurens,24
H1112,42,11680,13179,GA,Liberty,66
H1112,42,11690,13181,GA,Lincoln,16
H1112,42,11691,13183,GA,Long,18
H1112,42,11700,13185,GA,Lowndes,125
H1112,42,11702,13189,GA,McDuffie,38
H1112,42,11703,13191,GA,McIntosh,40
H1112,42,11710,13193,GA,Macon,13
H1112,42,11720,13195,GA,Madison,11
H1112,42,11730,13197,GA,Marion,17
H1112,42,11740,13199,GA,Meriwether,24
H1112,42,11750,13205,GA,Mitchell,23
H1112,42,11760,13207,GA,Monroe,48
H1112,42,11772,13213,GA,Murray,12
H1112,42,11780,13215,GA,Muscogee,277
H1112,42,11790,13217,GA,Newton,131
H1112,42,11810,13223,GA,Paulding,123
H1112,42,11811,13225,GA,Peach,43
H1112,42,11812,13227,GA,Pickens,22
H1112,42,11820,13229,GA,Pierce,12
H1112,42,11821,13231,GA,Pike,15
H1112,42,11830,13233,GA,Polk,25
H1112,42,11831,13235,GA,Pulaski,13
H1112,42,11832,13237,GA,Putnam,15
H1112,42,11840,13245,GA,Richmond,344
H1112,42,11841,13247,GA,Rockdale,99
H1112,42,11850,13251,GA,Screven,21
H1112,42,11860,13255,GA,Spalding,55
H1112,42,11862,13259,GA,Stewart,12
H1112,42,11880,13263,GA,Talbot,20
H1112,42,11890,13275,GA,Thomas,35
H1112,42,11900,13277,GA,Tift,26
H1112,42,11901,13279,GA,Toombs,21
H1112,42,11910,13285,GA,Troup,84
H1112,42,11912,13289,GA,Twiggs,18
H1112,42,11920,13293,GA,Upson,26
H1112,42,11921,13295,GA,Walker,31
H1112,42,11930,13297,GA,Walton,53
H1112,42,11940,13299,GA,Ware,25
H1112,42,11941,13301,GA,Warren,15
H1112,42,11950,13303,GA,Washington,40
H1112,42,11960,13305,GA,Wayne,27
H1112,42,11962,13309,GA,Wheeler,12
H1112,42,11970,13313,GA,Whitfield,30
H1112,42,11972,13317,GA,Wilkes,23
H1112,43,11030,13009,GA,Baldwin,29
H1112,43,11040,13011,GA,Banks,11
H1112,43,11050,13013,GA,Barrow,45
H1112,43,11060,13015,GA,Bartow,30
H1112,43,11070,13017,GA,Ben Hill,17
H1112,43,11080,13019,GA,Berrien,11
H1112,43,11090,13021,GA,Bibb,151
H1112,43,11100,13023,GA,Bleckley,16
H1112,43,11110,13025,GA,Brantley,33
H1112,43,11130,13029,GA,Bryan,37
H1112,43,11150,13033,GA,Burke,65
H1112,43,11160,13035,GA,Butts,24
H1112,43,11170,13039,GA,Camden,51
H1112,43,11190,13045,GA,Carroll,78
H1112,43,11220,13051,GA,Chatham,337
H1112,43,11240,13055,GA,Chattooga,16
H1112,43,11250,13057,GA,Cherokee,50
H1112,43,11260,13059,GA,Clarke,41
H1112,43,11280,13063,GA,Clayton,324
H1112,43,11290,13067,GA,Cobb,286
H1112,43,11291,13069,GA,Coffee,33
H1112,43,11300,13071,GA,Colquitt,29
H1112,43,11310,13073,GA,Columbia,102
H1112,43,11311,13075,GA,Cook,11
H1112,43,11320,13077,GA,Coweta,37
H1112,43,11330,13079,GA,Crawford,17
H1112,43,11340,13081,GA,Crisp,11
H1112,43,11360,13087,GA,Decatur,12
H1112,43,11370,13089,GA,DeKalb,726
H1112,43,11380,13091,GA,Dodge,16
H1112,43,11400,13097,GA,Douglas,132
H1112,43,11421,13103,GA,Effingham,21
H1112,43,11430,13105,GA,Elbert,20
H1112,43,11440,13107,GA,Emanuel,18
H1112,43,11451,13113,GA,Fayette,32
H1112,43,11460,13115,GA,Floyd,30
H1112,43,11461,13117,GA,Forsyth,17
H1112,43,11462,13119,GA,Franklin,12
H1112,43,11470,13121,GA,Fulton,901
H1112,43,11490,13127,GA,Glynn,109
H1112,43,11510,13131,GA,Grady,15
H1112,43,11520,13133,GA,Greene,24
H1112,43,11530,13135,GA,Gwinnett,325
H1112,43,11540,13137,GA,Habersham,12
H1112,43,11550,13139,GA,Hall,30
H1112,43,11570,13143,GA,Haralson,25
H1112,43,11580,13145,GA,Harris,47
H1112,43,11581,13147,GA,Hart,15
H1112,43,11590,13149,GA,Heard,14
H1112,43,11591,13151,GA,Henry,143
H1112,43,11600,13153,GA,Houston,81
H1112,43,11610,13157,GA,Jackson,11
H1112,43,11611,13159,GA,Jasper,15
H1112,43,11620,13163,GA,Jefferson,79
H1112,43,11630,13165,GA,Jenkins,12
H1112,43,11650,13169,GA,Jones,26
H1112,43,11651,13171,GA,Lamar,11
H1112,43,11660,13175,GA,Laurens,21
H1112,43,11680,13179,GA,Liberty,62
H1112,43,11690,13181,GA,Lincoln,19
H1112,43,11700,13185,GA,Lowndes,135
H1112,43,11702,13189,GA,McDuffie,59
H1112,43,11703,13191,GA,McIntosh,35
H1112,43,11710,13193,GA,Macon,15
H1112,43,11730,13197,GA,Marion,16
H1112,43,11740,13199,GA,Meriwether,25
H1112,43,11750,13205,GA,Mitchell,13
H1112,43,11760,13207,GA,Monroe,35
H1112,43,11771,13211,GA,Morgan,12
H1112,43,11780,13215,GA,Muscogee,452
H1112,43,11790,13217,GA,Newton,133
H1112,43,11810,13223,GA,Paulding,106
H1112,43,11811,13225,GA,Peach,23
H1112,43,11830,13233,GA,Polk,22
H1112,43,11832,13237,GA,Putnam,13
H1112,43,11840,13245,GA,Richmond,485
H1112,43,11841,13247,GA,Rockdale,94
H1112,43,11850,13251,GA,Screven,18
H1112,43,11860,13255,GA,Spalding,66
H1112,43,11862,13259,GA,Stewart,23
H1112,43,11880,13263,GA,Talbot,27
H1112,43,11882,13267,GA,Tattnall,12
H1112,43,11884,13271,GA,Telfair,12
H1112,43,11890,13275,GA,Thomas,31
H1112,43,11900,13277,GA,Tift,21
H1112,43,11901,13279,GA,Toombs,11
H1112,43,11910,13285,GA,Troup,67
H1112,43,11912,13289,GA,Twiggs,12
H1112,43,11920,13293,GA,Upson,11
H1112,43,11921,13295,GA,Walker,28
H1112,43,11930,13297,GA,Walton,58
H1112,43,11940,13299,GA,Ware,28
H1112,43,11941,13301,GA,Warren,25
H1112,43,11950,13303,GA,Washington,18
H1112,43,11960,13305,GA,Wayne,22
H1112,43,11970,13313,GA,Whitfield,25
H1112,43,11972,13317,GA,Wilkes,32
H1112,44,11010,13003,GA,Atkinson,17
H1112,44,11030,13009,GA,Baldwin,45
H1112,44,11070,13017,GA,Ben Hill,23
H1112,44,11080,13019,GA,Berrien,27
H1112,44,11090,13021,GA,Bibb,191
H1112,44,11100,13023,GA,Bleckley,11
H1112,44,11120,13027,GA,Brooks,13
H1112,44,11281,13065,GA,Clinch,11
H1112,44,11291,13069,GA,Coffee,37
H1112,44,11300,13071,GA,Colquitt,49
H1112,44,11311,13075,GA,Cook,23
H1112,44,11330,13079,GA,Crawford,17
H1112,44,11340,13081,GA,Crisp,22
H1112,44,11360,13087,GA,Decatur,35
H1112,44,11380,13091,GA,Dodge,25
H1112,44,11381,13093,GA,Dooly,16
H1112,44,11510,13131,GA,Grady,36
H1112,44,11600,13153,GA,Houston,133
H1112,44,11601,13155,GA,Irwin,21
H1112,44,11650,13169,GA,Jones,43
H1112,44,11652,13173,GA,Lanier,12
H1112,44,11660,13175,GA,Laurens,37
H1112,44,11700,13185,GA,Lowndes,185
H1112,44,11710,13193,GA,Macon,26
H1112,44,11750,13205,GA,Mitchell,36
H1112,44,11760,13207,GA,Monroe,39
H1112,44,11811,13225,GA,Peach,40
H1112,44,11831,13235,GA,Pulaski,15
H1112,44,11884,13271,GA,Telfair,13
H1112,44,11890,13275,GA,Thomas,63
H1112,44,11900,13277,GA,Tift,44
H1112,44,11912,13289,GA,Twiggs,21
H1112,44,11973,13319,GA,Wilkinson,15
H1112,44,11980,13321,GA,Worth,25
H1170,2,11250,13057,GA,Cherokee,502
H1170,2,11280,13063,GA,Clayton,426
H1170,2,11290,13067,GA,Cobb,1408
H1170,2,11320,13077,GA,Coweta,111
H1170,2,11370,13089,GA,DeKalb,1174
H1170,2,11400,13097,GA,Douglas,120
H1170,2,11451,13113,GA,Fayette,148
H1170,2,11461,13117,GA,Forsyth,282
H1170,2,11470,13121,GA,Fulton,1323
H1170,2,11530,13135,GA,Gwinnett,1329
H1170,2,11591,13151,GA,Henry,408
H1170,2,11810,13223,GA,Paulding,54
H1170,2,11930,13297,GA,Walton,12
H1170,8,11250,13057,GA,Cherokee,34
H1170,8,11280,13063,GA,Clayton,221
H1170,8,11290,13067,GA,Cobb,139
H1170,8,11320,13077,GA,Coweta,14
H1170,8,11370,13089,GA,DeKalb,219
H1170,8,11400,13097,GA,Douglas,27
H1170,8,11451,13113,GA,Fayette,18
H1170,8,11461,13117,GA,Forsyth,18
H1170,8,11470,13121,GA,Fulton,254
H1170,8,11530,13135,GA,Gwinnett,226
H1170,8,11591,13151,GA,Henry,88
H1170,9,11050,13013,GA,Barrow,11
H1170,9,11250,13057,GA,Cherokee,1125
H1170,9,11280,13063,GA,Clayton,1904
H1170,9,11290,13067,GA,Cobb,3566
H1170,9,11320,13077,GA,Coweta,263
H1170,9,11370,13089,GA,DeKalb,3657
H1170,9,11400,13097,GA,Douglas,427
H1170,9,11451,13113,GA,Fayette,363
H1170,9,11461,13117,GA,Forsyth,534
H1170,9,11470,13121,GA,Fulton,3577
H1170,9,11530,13135,GA,Gwinnett,3848
H1170,9,11591,13151,GA,Henry,1234
H1170,9,11810,13223,GA,Paulding,141
H1170,9,11930,13297,GA,Walton,12
H1170,10,11050,13013,GA,Barrow,32
H1170,10,11160,13035,GA,Butts,11
H1170,10,11790,13217,GA,Newton,54
H1170,10,11841,13247,GA,Rockdale,59
H1170,10,11860,13255,GA,Spalding,32
H1170,10,11930,13297,GA,Walton,38
H1170,12,11050,13013,GA,Barrow,43
H1170,12,11160,13035,GA,Butts,19
H1170,12,11790,13217,GA,Newton,80
H1170,12,11841,13247,GA,Rockdale,123
H1170,12,11860,13255,GA,Spalding,31
H1170,12,11930,13297,GA,Walton,66
H1170,13,11250,13057,GA,Cherokee,15
H1170,13,11280,13063,GA,Clayton,21
H1170,13,11290,13067,GA,Cobb,53
H1170,13,11370,13089,GA,DeKalb,61
H1170,13,11470,13121,GA,Fulton,70
H1170,13,11530,13135,GA,Gwinnett,55
H1170,13,11591,13151,GA,Henry,18
H1608,28,11130,13029,GA,Bryan,12
H1608,28,11170,13039,GA,Camden,49
H1608,28,11220,13051,GA,Chatham,88
H1608,28,11290,13067,GA,Cobb,800
H1608,28,11320,13077,GA,Coweta,19
H1608,28,11370,13089,GA,DeKalb,123
H1608,28,11400,13097,GA,Douglas,42
H1608,28,11451,13113,GA,Fayette,28
H1608,28,11470,13121,GA,Fulton,175
H1608,28,11680,13179,GA,Liberty,16
H1608,28,11790,13217,GA,Newton,22
H1608,28,11810,13223,GA,Paulding,147
H1608,28,11841,13247,GA,Rockdale,35
H1748,1,11290,13067,GA,Cobb,14
H1748,1,11370,13089,GA,DeKalb,27
H1748,1,11400,13097,GA,Douglas,13
H1748,1,11470,13121,GA,Fulton,47
H1748,3,11290,13067,GA,Cobb,18
H1748,3,11370,13089,GA,DeKalb,29
H1748,3,11400,13097,GA,Douglas,13
H1748,3,11470,13121,GA,Fulton,26
H1748,4,11370,13089,GA,DeKalb,19
H1748,5,11370,13089,GA,DeKalb,28
H1748,5,11470,13121,GA,Fulton,51
H1748,5,11530,13135,GA,Gwinnett,14
H1924,1,11530,13135,GA,Gwinnett,11
H1924,1,11861,13257,GA,Stephens,16
H1924,4,11861,13257,GA,Stephens,13
H2228,13,11160,13035,GA,Butts,14
H2228,13,11220,13051,GA,Chatham,18
H2228,13,11290,13067,GA,Cobb,14
H2228,13,11370,13089,GA,DeKalb,23
H2228,13,11470,13121,GA,Fulton,37
H2228,13,11550,13139,GA,Hall,19
H2228,13,11591,13151,GA,Henry,13
H2228,13,11841,13247,GA,Rockdale,20
H2228,13,11950,13303,GA,Washington,16
H2228,44,11030,13009,GA,Baldwin,84
H2228,44,11090,13021,GA,Bibb,356
H2228,44,11280,13063,GA,Clayton,266
H2228,44,11290,13067,GA,Cobb,227
H2228,44,11320,13077,GA,Coweta,82
H2228,44,11370,13089,GA,DeKalb,495
H2228,44,11470,13121,GA,Fulton,612
H2228,44,11530,13135,GA,Gwinnett,520
H2228,44,11660,13175,GA,Laurens,128
H2293,1,11040,13011,GA,Banks,13
H2293,1,11050,13013,GA,Barrow,36
H2293,1,11060,13015,GA,Bartow,14
H2293,1,11090,13021,GA,Bibb,22
H2293,1,11190,13045,GA,Carroll,13
H2293,1,11220,13051,GA,Chatham,35
H2293,1,11260,13059,GA,Clarke,17
H2293,1,11291,13069,GA,Coffee,16
H2293,1,11340,13081,GA,Crisp,21
H2293,1,11390,13095,GA,Dougherty,74
H2293,1,11421,13103,GA,Effingham,18
H2293,1,11430,13105,GA,Elbert,31
H2293,1,11450,13111,GA,Fannin,23
H2293,1,11460,13115,GA,Floyd,14
H2293,1,11462,13119,GA,Franklin,23
H2293,1,11471,13123,GA,Gilmer,16
H2293,1,11490,13127,GA,Glynn,15
H2293,1,11540,13137,GA,Habersham,71
H2293,1,11550,13139,GA,Hall,55
H2293,1,11581,13147,GA,Hart,27
H2293,1,11600,13153,GA,Houston,14
H2293,1,11610,13157,GA,Jackson,23
H2293,1,11650,13169,GA,Jones,14
H2293,1,11660,13175,GA,Laurens,15
H2293,1,11670,13177,GA,Lee,14
H2293,1,11680,13179,GA,Liberty,14
H2293,1,11701,13187,GA,Lumpkin,17
H2293,1,11740,13199,GA,Meriwether,34
H2293,1,11772,13213,GA,Murray,11
H2293,1,11780,13215,GA,Muscogee,25
H2293,1,11790,13217,GA,Newton,24
H2293,1,11811,13225,GA,Peach,12
H2293,1,11821,13231,GA,Pike,11
H2293,1,11840,13245,GA,Richmond,22
H2293,1,11861,13257,GA,Stephens,40
H2293,1,11870,13261,GA,Sumter,23
H2293,1,11900,13277,GA,Tift,11
H2293,1,11902,13281,GA,Towns,26
H2293,1,11910,13285,GA,Troup,22
H2293,1,11913,13291,GA,Union,43
H2293,1,11920,13293,GA,Upson,76
H2293,1,11960,13305,GA,Wayne,13
H2293,1,11963,13311,GA,White,88
H2293,1,11980,13321,GA,Worth,17
H2293,2,11250,13057,GA,Cherokee,20
H2293,2,11280,13063,GA,Clayton,45
H2293,2,11290,13067,GA,Cobb,53
H2293,2,11320,13077,GA,Coweta,14
H2293,2,11370,13089,GA,DeKalb,77
H2293,2,11400,13097,GA,Douglas,19
H2293,2,11470,13121,GA,Fulton,88
H2293,2,11530,13135,GA,Gwinnett,135
H2293,2,11591,13151,GA,Henry,33
H2293,2,11810,13223,GA,Paulding,14
H2293,2,11841,13247,GA,Rockdale,20
H2293,3,11280,13063,GA,Clayton,43
H2293,3,11290,13067,GA,Cobb,48
H2293,3,11320,13077,GA,Coweta,18
H2293,3,11370,13089,GA,DeKalb,71
H2293,3,11400,13097,GA,Douglas,17
H2293,3,11470,13121,GA,Fulton,107
H2293,3,11530,13135,GA,Gwinnett,88
H2293,3,11591,13151,GA,Henry,23
H2293,3,11810,13223,GA,Paulding,23
H2293,3,11841,13247,GA,Rockdale,21
H2293,4,11220,13051,GA,Chatham,45
H2293,4,11490,13127,GA,Glynn,23
H2293,4,11840,13245,GA,Richmond,31
H2293,5,11220,13051,GA,Chatham,34
H2293,5,11310,13073,GA,Columbia,13
H2293,5,11490,13127,GA,Glynn,39
H2293,5,11840,13245,GA,Richmond,25
H2293,6,11290,13067,GA,Cobb,4403
H2293,6,11810,13223,GA,Paulding,795
H2293,7,11030,13009,GA,Baldwin,296
H2293,7,11090,13021,GA,Bibb,702
H2293,7,11130,13029,GA,Bryan,210
H2293,7,11150,13033,GA,Burke,121
H2293,7,11170,13039,GA,Camden,315
H2293,7,11220,13051,GA,Chatham,1981
H2293,7,11310,13073,GA,Columbia,686
H2293,7,11330,13079,GA,Crawford,64
H2293,7,11381,13093,GA,Dooly,103
H2293,7,11421,13103,GA,Effingham,469
H2293,7,11460,13115,GA,Floyd,101
H2293,7,11490,13127,GA,Glynn,539
H2293,7,11560,13141,GA,Hancock,80
H2293,7,11570,13143,GA,Haralson,32
H2293,7,11600,13153,GA,Houston,341
H2293,7,11620,13163,GA,Jefferson,57
H2293,7,11650,13169,GA,Jones,202
H2293,7,11651,13171,GA,Lamar,87
H2293,7,11680,13179,GA,Liberty,151
H2293,7,11690,13181,GA,Lincoln,72
H2293,7,11702,13189,GA,McDuffie,133
H2293,7,11703,13191,GA,McIntosh,164
H2293,7,11710,13193,GA,Macon,63
H2293,7,11760,13207,GA,Monroe,190
H2293,7,11811,13225,GA,Peach,125
H2293,7,11830,13233,GA,Polk,43
H2293,7,11840,13245,GA,Richmond,592
H2293,7,11850,13251,GA,Screven,31
H2293,7,11883,13269,GA,Taylor,42
H2293,7,11912,13289,GA,Twiggs,72
H2293,7,11941,13301,GA,Warren,69
H2293,7,11960,13305,GA,Wayne,143
H2293,7,11973,13319,GA,Wilkinson,31
H2293,8,11000,13001,GA,Appling,128
H2293,8,11020,13007,GA,Baker,28
H2293,8,11040,13011,GA,Banks,289
H2293,8,11050,13013,GA,Barrow,832
H2293,8,11060,13015,GA,Bartow,219
H2293,8,11160,13035,GA,Butts,51
H2293,8,11161,13037,GA,Calhoun,14
H2293,8,11190,13045,GA,Carroll,126
H2293,8,11200,13047,GA,Catoosa,35
H2293,8,11230,13053,GA,Chattahoochee,21
H2293,8,11240,13055,GA,Chattooga,34
H2293,8,11260,13059,GA,Clarke,464
H2293,8,11270,13061,GA,Clay,22
H2293,8,11291,13069,GA,Coffee,119
H2293,8,11300,13071,GA,Colquitt,145
H2293,8,11340,13081,GA,Crisp,276
H2293,8,11350,13085,GA,Dawson,166
H2293,8,11390,13095,GA,Dougherty,1024
H2293,8,11430,13105,GA,Elbert,316
H2293,8,11440,13107,GA,Emanuel,57
H2293,8,11441,13109,GA,Evans,52
H2293,8,11450,13111,GA,Fannin,437
H2293,8,11461,13117,GA,Forsyth,15
H2293,8,11462,13119,GA,Franklin,402
H2293,8,11471,13123,GA,Gilmer,353
H2293,8,11500,13129,GA,Gordon,85
H2293,8,11520,13133,GA,Greene,107
H2293,8,11540,13137,GA,Habersham,763
H2293,8,11550,13139,GA,Hall,2904
H2293,8,11580,13145,GA,Harris,187
H2293,8,11581,13147,GA,Hart,579
H2293,8,11590,13149,GA,Heard,29
H2293,8,11601,13155,GA,Irwin,36
H2293,8,11610,13157,GA,Jackson,965
H2293,8,11611,13159,GA,Jasper,79
H2293,8,11640,13167,GA,Johnson,52
H2293,8,11660,13175,GA,Laurens,433
H2293,8,11670,13177,GA,Lee,400
H2293,8,11701,13187,GA,Lumpkin,258
H2293,8,11720,13195,GA,Madison,346
H2293,8,11730,13197,GA,Marion,67
H2293,8,11740,13199,GA,Meriwether,199
H2293,8,11771,13211,GA,Morgan,205
H2293,8,11772,13213,GA,Murray,72
H2293,8,11780,13215,GA,Muscogee,547
H2293,8,11790,13217,GA,Newton,419
H2293,8,11800,13219,GA,Oconee,268
H2293,8,11801,13221,GA,Oglethorpe,131
H2293,8,11812,13227,GA,Pickens,166
H2293,8,11820,13229,GA,Pierce,39
H2293,8,11821,13231,GA,Pike,123
H2293,8,11832,13237,GA,Putnam,78
H2293,8,11833,13239,GA,Quitman,20
H2293,8,11834,13241,GA,Rabun,100
H2293,8,11835,13243,GA,Randolph,59
H2293,8,11842,13249,GA,Schley,62
H2293,8,11861,13257,GA,Stephens,663
H2293,8,11870,13261,GA,Sumter,409
H2293,8,11880,13263,GA,Talbot,20
H2293,8,11882,13267,GA,Tattnall,50
H2293,8,11885,13273,GA,Terrell,166
H2293,8,11900,13277,GA,Tift,194
H2293,8,11901,13279,GA,Toombs,78
H2293,8,11902,13281,GA,Towns,593
H2293,8,11903,13283,GA,Treutlen,47
H2293,8,11910,13285,GA,Troup,197
H2293,8,11911,13287,GA,Turner,65
H2293,8,11913,13291,GA,Union,995
H2293,8,11920,13293,GA,Upson,452
H2293,8,11921,13295,GA,Walker,38
H2293,8,11930,13297,GA,Walton,321
H2293,8,11940,13299,GA,Ware,118
H2293,8,11950,13303,GA,Washington,89
H2293,8,11961,13307,GA,Webster,14
H2293,8,11963,13311,GA,White,755
H2293,8,11972,13317,GA,Wilkes,30
H2293,8,11980,13321,GA,Worth,269
H2293,9,11220,13051,GA,Chatham,17
H2293,9,11250,13057,GA,Cherokee,11
H2293,9,11290,13067,GA,Cobb,13
H2293,9,11530,13135,GA,Gwinnett,19
H2293,9,11540,13137,GA,Habersham,11
H2293,9,11550,13139,GA,Hall,16
H2293,9,11780,13215,GA,Muscogee,17
H2293,9,11902,13281,GA,Towns,15
H2293,9,11913,13291,GA,Union,28
H2293,10,11280,13063,GA,Clayton,72
H2293,10,11320,13077,GA,Coweta,95
H2293,10,11350,13085,GA,Dawson,14
H2293,10,11370,13089,GA,DeKalb,226
H2293,10,11400,13097,GA,Douglas,41
H2293,10,11451,13113,GA,Fayette,75
H2293,10,11460,13115,GA,Floyd,21
H2293,10,11470,13121,GA,Fulton,284
H2293,10,11530,13135,GA,Gwinnett,398
H2293,10,11570,13143,GA,Haralson,15
H2293,10,11591,13151,GA,Henry,50
H2293,10,11790,13217,GA,Newton,71
H2293,10,11830,13233,GA,Polk,15
H2293,10,11841,13247,GA,Rockdale,35
H2293,10,11860,13255,GA,Spalding,23
H2293,10,11930,13297,GA,Walton,66
H2293,11,11290,13067,GA,Cobb,46
H2293,11,11810,13223,GA,Paulding,17
H3256,1,11000,13001,GA,Appling,237
H3256,1,11010,13003,GA,Atkinson,110
H3256,1,11011,13005,GA,Bacon,108
H3256,1,11020,13007,GA,Baker,61
H3256,1,11030,13009,GA,Baldwin,313
H3256,1,11040,13011,GA,Banks,131
H3256,1,11050,13013,GA,Barrow,295
H3256,1,11060,13015,GA,Bartow,331
H3256,1,11070,13017,GA,Ben Hill,282
H3256,1,11080,13019,GA,Berrien,207
H3256,1,11090,13021,GA,Bibb,1420
H3256,1,11100,13023,GA,Bleckley,115
H3256,1,11110,13025,GA,Brantley,153
H3256,1,11120,13027,GA,Brooks,279
H3256,1,11130,13029,GA,Bryan,86
H3256,1,11140,13031,GA,Bulloch,352
H3256,1,11150,13033,GA,Burke,199
H3256,1,11160,13035,GA,Butts,118
H3256,1,11161,13037,GA,Calhoun,41
H3256,1,11170,13039,GA,Camden,221
H3256,1,11180,13043,GA,Candler,140
H3256,1,11190,13045,GA,Carroll,13
H3256,1,11200,13047,GA,Catoosa,237
H3256,1,11210,13049,GA,Charlton,131
H3256,1,11220,13051,GA,Chatham,758
H3256,1,11230,13053,GA,Chattahoochee,15
H3256,1,11240,13055,GA,Chattooga,191
H3256,1,11250,13057,GA,Cherokee,278
H3256,1,11260,13059,GA,Clarke,376
H3256,1,11270,13061,GA,Clay,64
H3256,1,11280,13063,GA,Clayton,866
H3256,1,11281,13065,GA,Clinch,96
H3256,1,11290,13067,GA,Cobb,747
H3256,1,11291,13069,GA,Coffee,476
H3256,1,11300,13071,GA,Colquitt,701
H3256,1,11310,13073,GA,Columbia,199
H3256,1,11311,13075,GA,Cook,270
H3256,1,11320,13077,GA,Coweta,232
H3256,1,11330,13079,GA,Crawford,78
H3256,1,11340,13081,GA,Crisp,356
H3256,1,11341,13083,GA,Dade,65
H3256,1,11350,13085,GA,Dawson,85
H3256,1,11360,13087,GA,Decatur,326
