contractid,planid,ssa,fips,state,county,enrollment
H5141,47,11770,13209,GA,Montgomery,12
H5141,47,11790,13217,GA,Newton,16
H5141,47,11811,13225,GA,Peach,17
H5141,47,11831,13235,GA,Pulaski,12
H5141,47,11840,13245,GA,Richmond,14
H5141,47,11860,13255,GA,Spalding,12
H5141,47,11870,13261,GA,Sumter,82
H5141,47,11885,13273,GA,Terrell,27
H5141,47,11890,13275,GA,Thomas,36
H5141,47,11900,13277,GA,Tift,20
H5141,47,11910,13285,GA,Troup,19
H5141,47,11920,13293,GA,Upson,12
H5141,47,11940,13299,GA,Ware,25
H5141,47,11960,13305,GA,Wayne,13
H5141,47,11961,13307,GA,Webster,12
H5141,47,11980,13321,GA,Worth,35
H5141,48,11060,13015,GA,Bartow,73
H5141,48,11090,13021,GA,Bibb,282
H5141,48,11250,13057,GA,Cherokee,351
H5141,48,11290,13067,GA,Cobb,852
H5141,48,11530,13135,GA,Gwinnett,336
H5141,48,11591,13151,GA,Henry,165
H5141,48,11810,13223,GA,Paulding,266
H5141,48,11841,13247,GA,Rockdale,221
H5141,49,11060,13015,GA,Bartow,12
H5141,49,11090,13021,GA,Bibb,57
H5141,49,11250,13057,GA,Cherokee,38
H5141,49,11290,13067,GA,Cobb,95
H5141,49,11530,13135,GA,Gwinnett,43
H5141,49,11591,13151,GA,Henry,25
H5141,49,11810,13223,GA,Paulding,32
H5141,49,11841,13247,GA,Rockdale,26
H5216,71,11290,13067,GA,Cobb,339
H5216,71,11400,13097,GA,Douglas,55
H5216,71,11810,13223,GA,Paulding,84
H5216,73,11060,13015,GA,Bartow,220
H5216,73,11190,13045,GA,Carroll,293
H5216,73,11250,13057,GA,Cherokee,360
H5216,73,11280,13063,GA,Clayton,116
H5216,73,11290,13067,GA,Cobb,879
H5216,73,11320,13077,GA,Coweta,158
H5216,73,11350,13085,GA,Dawson,38
H5216,73,11370,13089,GA,DeKalb,376
H5216,73,11400,13097,GA,Douglas,181
H5216,73,11451,13113,GA,Fayette,84
H5216,73,11460,13115,GA,Floyd,95
H5216,73,11461,13117,GA,Forsyth,144
H5216,73,11470,13121,GA,Fulton,553
H5216,73,11530,13135,GA,Gwinnett,417
H5216,73,11570,13143,GA,Haralson,72
H5216,73,11591,13151,GA,Henry,136
H5216,73,11740,13199,GA,Meriwether,36
H5216,73,11790,13217,GA,Newton,144
H5216,73,11810,13223,GA,Paulding,189
H5216,73,11812,13227,GA,Pickens,48
H5216,73,11841,13247,GA,Rockdale,96
H5216,73,11930,13297,GA,Walton,165
H5216,142,11030,13009,GA,Baldwin,26
H5216,142,11130,13029,GA,Bryan,62
H5216,142,11140,13031,GA,Bulloch,109
H5216,142,11150,13033,GA,Burke,44
H5216,142,11170,13039,GA,Camden,88
H5216,142,11220,13051,GA,Chatham,507
H5216,142,11260,13059,GA,Clarke,195
H5216,142,11310,13073,GA,Columbia,146
H5216,142,11421,13103,GA,Effingham,112
H5216,142,11430,13105,GA,Elbert,20
H5216,142,11441,13109,GA,Evans,27
H5216,142,11462,13119,GA,Franklin,46
H5216,142,11490,13127,GA,Glynn,204
H5216,142,11520,13133,GA,Greene,55
H5216,142,11540,13137,GA,Habersham,39
H5216,142,11560,13141,GA,Hancock,24
H5216,142,11580,13145,GA,Harris,61
H5216,142,11581,13147,GA,Hart,70
H5216,142,11610,13157,GA,Jackson,147
H5216,142,11620,13163,GA,Jefferson,46
H5216,142,11701,13187,GA,Lumpkin,38
H5216,142,11702,13189,GA,McDuffie,18
H5216,142,11703,13191,GA,McIntosh,21
H5216,142,11720,13195,GA,Madison,82
H5216,142,11771,13211,GA,Morgan,58
H5216,142,11780,13215,GA,Muscogee,203
H5216,142,11800,13219,GA,Oconee,97
H5216,142,11801,13221,GA,Oglethorpe,36
H5216,142,11834,13241,GA,Rabun,47
H5216,142,11840,13245,GA,Richmond,171
H5216,142,11850,13251,GA,Screven,54
H5216,142,11861,13257,GA,Stephens,16
H5216,142,11880,13263,GA,Talbot,23
H5216,142,11881,13265,GA,Taliaferro,13
H5216,142,11902,13281,GA,Towns,49
H5216,142,11913,13291,GA,Union,95
H5216,142,11941,13301,GA,Warren,19
H5216,142,11950,13303,GA,Washington,42
H5216,142,11972,13317,GA,Wilkes,45
H5216,143,11050,13013,GA,Barrow,255
H5216,143,11461,13117,GA,Forsyth,42
H5216,143,11530,13135,GA,Gwinnett,102
H5216,143,11550,13139,GA,Hall,1110
H5216,143,11610,13157,GA,Jackson,312
H5216,154,11000,13001,GA,Appling,26
H5216,154,11010,13003,GA,Atkinson,12
H5216,154,11011,13005,GA,Bacon,20
H5216,154,11030,13009,GA,Baldwin,65
H5216,154,11040,13011,GA,Banks,28
H5216,154,11050,13013,GA,Barrow,36
H5216,154,11060,13015,GA,Bartow,80
H5216,154,11070,13017,GA,Ben Hill,33
H5216,154,11080,13019,GA,Berrien,34
H5216,154,11090,13021,GA,Bibb,85
H5216,154,11100,13023,GA,Bleckley,16
H5216,154,11110,13025,GA,Brantley,61
H5216,154,11120,13027,GA,Brooks,41
H5216,154,11130,13029,GA,Bryan,19
H5216,154,11140,13031,GA,Bulloch,72
H5216,154,11150,13033,GA,Burke,25
H5216,154,11160,13035,GA,Butts,16
H5216,154,11161,13037,GA,Calhoun,15
H5216,154,11170,13039,GA,Camden,77
H5216,154,11180,13043,GA,Candler,41
H5216,154,11190,13045,GA,Carroll,203
H5216,154,11200,13047,GA,Catoosa,115
H5216,154,11210,13049,GA,Charlton,32
H5216,154,11220,13051,GA,Chatham,130
H5216,154,11240,13055,GA,Chattooga,48
H5216,154,11250,13057,GA,Cherokee,216
H5216,154,11260,13059,GA,Clarke,69
H5216,154,11280,13063,GA,Clayton,78
H5216,154,11281,13065,GA,Clinch,13
H5216,154,11290,13067,GA,Cobb,816
H5216,154,11291,13069,GA,Coffee,36
H5216,154,11300,13071,GA,Colquitt,49
H5216,154,11310,13073,GA,Columbia,66
H5216,154,11311,13075,GA,Cook,22
H5216,154,11320,13077,GA,Coweta,69
H5216,154,11330,13079,GA,Crawford,18
H5216,154,11340,13081,GA,Crisp,21
H5216,154,11341,13083,GA,Dade,34
H5216,154,11350,13085,GA,Dawson,21
H5216,154,11360,13087,GA,Decatur,57
H5216,154,11370,13089,GA,DeKalb,214
H5216,154,11380,13091,GA,Dodge,29
H5216,154,11381,13093,GA,Dooly,12
H5216,154,11390,13095,GA,Dougherty,84
H5216,154,11400,13097,GA,Douglas,117
H5216,154,11410,13099,GA,Early,39
H5216,154,11421,13103,GA,Effingham,31
H5216,154,11430,13105,GA,Elbert,29
H5216,154,11440,13107,GA,Emanuel,24
H5216,154,11441,13109,GA,Evans,22
H5216,154,11450,13111,GA,Fannin,71
H5216,154,11451,13113,GA,Fayette,38
H5216,154,11460,13115,GA,Floyd,75
H5216,154,11461,13117,GA,Forsyth,67
H5216,154,11462,13119,GA,Franklin,34
H5216,154,11470,13121,GA,Fulton,230
H5216,154,11471,13123,GA,Gilmer,81
H5216,154,11490,13127,GA,Glynn,136
H5216,154,11500,13129,GA,Gordon,81
H5216,154,11510,13131,GA,Grady,44
H5216,154,11520,13133,GA,Greene,32
H5216,154,11530,13135,GA,Gwinnett,165
H5216,154,11540,13137,GA,Habersham,64
H5216,154,11550,13139,GA,Hall,89
H5216,154,11560,13141,GA,Hancock,19
H5216,154,11570,13143,GA,Haralson,38
H5216,154,11580,13145,GA,Harris,20
H5216,154,11581,13147,GA,Hart,57
H5216,154,11590,13149,GA,Heard,17
H5216,154,11591,13151,GA,Henry,64
H5216,154,11600,13153,GA,Houston,72
H5216,154,11610,13157,GA,Jackson,48
H5216,154,11611,13159,GA,Jasper,14
H5216,154,11612,13161,GA,Jeff Davis,36
H5216,154,11620,13163,GA,Jefferson,58
H5216,154,11640,13167,GA,Johnson,13
H5216,154,11650,13169,GA,Jones,19
H5216,154,11651,13171,GA,Lamar,15
H5216,154,11660,13175,GA,Laurens,65
H5216,154,11670,13177,GA,Lee,13
H5216,154,11680,13179,GA,Liberty,29
H5216,154,11690,13181,GA,Lincoln,26
H5216,154,11691,13183,GA,Long,13
H5216,154,11701,13187,GA,Lumpkin,69
H5216,154,11702,13189,GA,McDuffie,16
H5216,154,11703,13191,GA,McIntosh,18
H5216,154,11710,13193,GA,Macon,12
H5216,154,11720,13195,GA,Madison,22
H5216,154,11730,13197,GA,Marion,13
H5216,154,11740,13199,GA,Meriwether,21
H5216,154,11741,13201,GA,Miller,23
H5216,154,11750,13205,GA,Mitchell,41
H5216,154,11760,13207,GA,Monroe,19
H5216,154,11770,13209,GA,Montgomery,12
H5216,154,11771,13211,GA,Morgan,17
H5216,154,11772,13213,GA,Murray,67
H5216,154,11780,13215,GA,Muscogee,123
H5216,154,11790,13217,GA,Newton,47
H5216,154,11800,13219,GA,Oconee,22
H5216,154,11801,13221,GA,Oglethorpe,15
H5216,154,11810,13223,GA,Paulding,195
H5216,154,11812,13227,GA,Pickens,44
H5216,154,11820,13229,GA,Pierce,53
H5216,154,11821,13231,GA,Pike,19
H5216,154,11830,13233,GA,Polk,44
H5216,154,11831,13235,GA,Pulaski,12
H5216,154,11832,13237,GA,Putnam,29
H5216,154,11833,13239,GA,Quitman,28
H5216,154,11834,13241,GA,Rabun,69
H5216,154,11835,13243,GA,Randolph,13
H5216,154,11840,13245,GA,Richmond,110
H5216,154,11841,13247,GA,Rockdale,24
H5216,154,11850,13251,GA,Screven,49
H5216,154,11851,13253,GA,Seminole,32
H5216,154,11860,13255,GA,Spalding,53
H5216,154,11861,13257,GA,Stephens,37
H5216,154,11870,13261,GA,Sumter,31
H5216,154,11880,13263,GA,Talbot,13
H5216,154,11882,13267,GA,Tattnall,29
H5216,154,11883,13269,GA,Taylor,18
H5216,154,11884,13271,GA,Telfair,28
H5216,154,11885,13273,GA,Terrell,13
H5216,154,11890,13275,GA,Thomas,77
H5216,154,11900,13277,GA,Tift,39
H5216,154,11901,13279,GA,Toombs,25
H5216,154,11902,13281,GA,Towns,50
H5216,154,11903,13283,GA,Treutlen,11
H5216,154,11910,13285,GA,Troup,48
H5216,154,11911,13287,GA,Turner,20
H5216,154,11913,13291,GA,Union,118
H5216,154,11920,13293,GA,Upson,25
H5216,154,11930,13297,GA,Walton,40
H5216,154,11940,13299,GA,Ware,88
H5216,154,11941,13301,GA,Warren,14
H5216,154,11950,13303,GA,Washington,33
H5216,154,11960,13305,GA,Wayne,53
H5216,154,11963,13311,GA,White,40
H5216,154,11970,13313,GA,Whitfield,73
H5216,154,11971,13315,GA,Wilcox,14
H5216,154,11972,13317,GA,Wilkes,50
H5216,154,11973,13319,GA,Wilkinson,15
H5216,154,11980,13321,GA,Worth,18
H5216,157,11030,13009,GA,Baldwin,21
H5216,157,11060,13015,GA,Bartow,28
H5216,157,11090,13021,GA,Bibb,34
H5216,157,11140,13031,GA,Bulloch,18
H5216,157,11170,13039,GA,Camden,19
H5216,157,11190,13045,GA,Carroll,32
H5216,157,11200,13047,GA,Catoosa,31
H5216,157,11220,13051,GA,Chatham,61
H5216,157,11250,13057,GA,Cherokee,35
H5216,157,11260,13059,GA,Clarke,13
H5216,157,11280,13063,GA,Clayton,38
H5216,157,11290,13067,GA,Cobb,125
H5216,157,11300,13071,GA,Colquitt,17
H5216,157,11310,13073,GA,Columbia,33
H5216,157,11320,13077,GA,Coweta,33
H5216,157,11370,13089,GA,DeKalb,108
H5216,157,11390,13095,GA,Dougherty,31
H5216,157,11400,13097,GA,Douglas,24
H5216,157,11421,13103,GA,Effingham,24
H5216,157,11451,13113,GA,Fayette,28
H5216,157,11460,13115,GA,Floyd,20
H5216,157,11461,13117,GA,Forsyth,13
H5216,157,11470,13121,GA,Fulton,109
H5216,157,11471,13123,GA,Gilmer,13
H5216,157,11490,13127,GA,Glynn,33
H5216,157,11500,13129,GA,Gordon,25
H5216,157,11510,13131,GA,Grady,12
H5216,157,11530,13135,GA,Gwinnett,74
H5216,157,11540,13137,GA,Habersham,11
H5216,157,11550,13139,GA,Hall,24
H5216,157,11570,13143,GA,Haralson,15
H5216,157,11581,13147,GA,Hart,14
H5216,157,11591,13151,GA,Henry,41
H5216,157,11600,13153,GA,Houston,43
H5216,157,11610,13157,GA,Jackson,17
H5216,157,11660,13175,GA,Laurens,18
H5216,157,11680,13179,GA,Liberty,22
H5216,157,11750,13205,GA,Mitchell,11
H5216,157,11772,13213,GA,Murray,13
H5216,157,11780,13215,GA,Muscogee,69
H5216,157,11790,13217,GA,Newton,21
H5216,157,11810,13223,GA,Paulding,31
H5216,157,11834,13241,GA,Rabun,13
H5216,157,11840,13245,GA,Richmond,85
H5216,157,11841,13247,GA,Rockdale,16
H5216,157,11860,13255,GA,Spalding,21
H5216,157,11890,13275,GA,Thomas,23
H5216,157,11902,13281,GA,Towns,11
H5216,157,11910,13285,GA,Troup,16
H5216,157,11913,13291,GA,Union,18
H5216,157,11930,13297,GA,Walton,15
H5216,157,11940,13299,GA,Ware,16
H5216,157,11960,13305,GA,Wayne,18
H5216,203,11020,13007,GA,Baker,19
H5216,203,11050,13013,GA,Barrow,385
H5216,203,11060,13015,GA,Bartow,1091
H5216,203,11090,13021,GA,Bibb,799
H5216,203,11160,13035,GA,Butts,301
H5216,203,11190,13045,GA,Carroll,2741
H5216,203,11200,13047,GA,Catoosa,1683
H5216,203,11230,13053,GA,Chattahoochee,12
H5216,203,11240,13055,GA,Chattooga,577
H5216,203,11250,13057,GA,Cherokee,3186
H5216,203,11260,13059,GA,Clarke,615
H5216,203,11280,13063,GA,Clayton,987
H5216,203,11290,13067,GA,Cobb,4545
H5216,203,11320,13077,GA,Coweta,1142
H5216,203,11330,13079,GA,Crawford,92
H5216,203,11341,13083,GA,Dade,488
H5216,203,11350,13085,GA,Dawson,306
H5216,203,11370,13089,GA,DeKalb,2580
H5216,203,11390,13095,GA,Dougherty,407
H5216,203,11400,13097,GA,Douglas,896
H5216,203,11451,13113,GA,Fayette,803
H5216,203,11460,13115,GA,Floyd,1003
H5216,203,11461,13117,GA,Forsyth,1228
H5216,203,11470,13121,GA,Fulton,3418
H5216,203,11500,13129,GA,Gordon,1011
H5216,203,11530,13135,GA,Gwinnett,3015
H5216,203,11550,13139,GA,Hall,499
H5216,203,11570,13143,GA,Haralson,979
H5216,203,11580,13145,GA,Harris,261
H5216,203,11590,13149,GA,Heard,262
H5216,203,11591,13151,GA,Henry,1194
H5216,203,11600,13153,GA,Houston,640
H5216,203,11610,13157,GA,Jackson,424
H5216,203,11611,13159,GA,Jasper,229
H5216,203,11650,13169,GA,Jones,177
H5216,203,11651,13171,GA,Lamar,327
H5216,203,11670,13177,GA,Lee,97
H5216,203,11701,13187,GA,Lumpkin,18
H5216,203,11720,13195,GA,Madison,224
H5216,203,11730,13197,GA,Marion,64
H5216,203,11740,13199,GA,Meriwether,284
H5216,203,11760,13207,GA,Monroe,215
H5216,203,11772,13213,GA,Murray,657
H5216,203,11780,13215,GA,Muscogee,959
H5216,203,11790,13217,GA,Newton,802
H5216,203,11800,13219,GA,Oconee,231
H5216,203,11801,13221,GA,Oglethorpe,142
H5216,203,11810,13223,GA,Paulding,1317
H5216,203,11811,13225,GA,Peach,157
H5216,203,11812,13227,GA,Pickens,477
H5216,203,11821,13231,GA,Pike,284
H5216,203,11830,13233,GA,Polk,750
H5216,203,11841,13247,GA,Rockdale,551
H5216,203,11860,13255,GA,Spalding,998
H5216,203,11862,13259,GA,Stewart,42
H5216,203,11870,13261,GA,Sumter,112
H5216,203,11880,13263,GA,Talbot,82
H5216,203,11885,13273,GA,Terrell,43
H5216,203,11910,13285,GA,Troup,883
H5216,203,11912,13289,GA,Twiggs,61
H5216,203,11920,13293,GA,Upson,255
H5216,203,11921,13295,GA,Walker,50
H5216,203,11930,13297,GA,Walton,803
H5216,203,11961,13307,GA,Webster,20
H5216,203,11970,13313,GA,Whitfield,799
H5216,203,11980,13321,GA,Worth,89
H5216,205,11000,13001,GA,Appling,143
H5216,205,11010,13003,GA,Atkinson,57
H5216,205,11011,13005,GA,Bacon,82
H5216,205,11020,13007,GA,Baker,19
H5216,205,11030,13009,GA,Baldwin,151
H5216,205,11040,13011,GA,Banks,75
H5216,205,11050,13013,GA,Barrow,157
H5216,205,11060,13015,GA,Bartow,232
H5216,205,11070,13017,GA,Ben Hill,148
H5216,205,11080,13019,GA,Berrien,137
H5216,205,11090,13021,GA,Bibb,352
H5216,205,11100,13023,GA,Bleckley,49
H5216,205,11110,13025,GA,Brantley,143
H5216,205,11120,13027,GA,Brooks,149
H5216,205,11130,13029,GA,Bryan,59
H5216,205,11140,13031,GA,Bulloch,334
H5216,205,11150,13033,GA,Burke,42
H5216,205,11160,13035,GA,Butts,81
H5216,205,11161,13037,GA,Calhoun,62
H5216,205,11170,13039,GA,Camden,161
H5216,205,11180,13043,GA,Candler,102
H5216,205,11190,13045,GA,Carroll,951
H5216,205,11200,13047,GA,Catoosa,330
H5216,205,11210,13049,GA,Charlton,71
H5216,205,11220,13051,GA,Chatham,351
H5216,205,11240,13055,GA,Chattooga,155
H5216,205,11250,13057,GA,Cherokee,188
H5216,205,11260,13059,GA,Clarke,218
H5216,205,11270,13061,GA,Clay,33
H5216,205,11280,13063,GA,Clayton,396
H5216,205,11281,13065,GA,Clinch,60
H5216,205,11290,13067,GA,Cobb,630
H5216,205,11291,13069,GA,Coffee,228
H5216,205,11300,13071,GA,Colquitt,328
H5216,205,11310,13073,GA,Columbia,54
H5216,205,11311,13075,GA,Cook,99
H5216,205,11320,13077,GA,Coweta,231
H5216,205,11330,13079,GA,Crawford,35
H5216,205,11340,13081,GA,Crisp,160
H5216,205,11341,13083,GA,Dade,120
H5216,205,11350,13085,GA,Dawson,73
H5216,205,11360,13087,GA,Decatur,235
H5216,205,11370,13089,GA,DeKalb,722
H5216,205,11380,13091,GA,Dodge,154
H5216,205,11381,13093,GA,Dooly,78
H5216,205,11390,13095,GA,Dougherty,618
H5216,205,11400,13097,GA,Douglas,262
H5216,205,11410,13099,GA,Early,82
H5216,205,11421,13103,GA,Effingham,80
H5216,205,11430,13105,GA,Elbert,71
H5216,205,11440,13107,GA,Emanuel,183
H5216,205,11441,13109,GA,Evans,80
H5216,205,11450,13111,GA,Fannin,154
H5216,205,11451,13113,GA,Fayette,96
H5216,205,11460,13115,GA,Floyd,274
H5216,205,11461,13117,GA,Forsyth,120
H5216,205,11462,13119,GA,Franklin,120
H5216,205,11470,13121,GA,Fulton,1071
H5216,205,11471,13123,GA,Gilmer,135
H5216,205,11490,13127,GA,Glynn,412
H5216,205,11500,13129,GA,Gordon,311
H5216,205,11510,13131,GA,Grady,216
H5216,205,11520,13133,GA,Greene,54
H5216,205,11530,13135,GA,Gwinnett,724
H5216,205,11540,13137,GA,Habersham,152
H5216,205,11550,13139,GA,Hall,327
H5216,205,11560,13141,GA,Hancock,72
H5216,205,11570,13143,GA,Haralson,261
H5216,205,11580,13145,GA,Harris,45
H5216,205,11581,13147,GA,Hart,127
H5216,205,11590,13149,GA,Heard,72
H5216,205,11591,13151,GA,Henry,279
H5216,205,11600,13153,GA,Houston,218
H5216,205,11601,13155,GA,Irwin,66
H5216,205,11610,13157,GA,Jackson,165
H5216,205,11611,13159,GA,Jasper,53
H5216,205,11612,13161,GA,Jeff Davis,96
H5216,205,11620,13163,GA,Jefferson,99
H5216,205,11630,13165,GA,Jenkins,76
H5216,205,11640,13167,GA,Johnson,67
H5216,205,11650,13169,GA,Jones,48
H5216,205,11651,13171,GA,Lamar,93
H5216,205,11652,13173,GA,Lanier,37
H5216,205,11660,13175,GA,Laurens,250
H5216,205,11670,13177,GA,Lee,85
H5216,205,11680,13179,GA,Liberty,136
H5216,205,11690,13181,GA,Lincoln,23
H5216,205,11691,13183,GA,Long,83
H5216,205,11700,13185,GA,Lowndes,14
H5216,205,11701,13187,GA,Lumpkin,100
H5216,205,11702,13189,GA,McDuffie,43
H5216,205,11703,13191,GA,McIntosh,98
H5216,205,11710,13193,GA,Macon,77
H5216,205,11720,13195,GA,Madison,65
H5216,205,11730,13197,GA,Marion,33
H5216,205,11740,13199,GA,Meriwether,96
H5216,205,11741,13201,GA,Miller,53
H5216,205,11750,13205,GA,Mitchell,188
H5216,205,11760,13207,GA,Monroe,59
H5216,205,11770,13209,GA,Montgomery,60
H5216,205,11771,13211,GA,Morgan,34
H5216,205,11772,13213,GA,Murray,308
H5216,205,11780,13215,GA,Muscogee,464
H5216,205,11790,13217,GA,Newton,215
H5216,205,11800,13219,GA,Oconee,20
H5216,205,11801,13221,GA,Oglethorpe,34
H5216,205,11810,13223,GA,Paulding,209
H5216,205,11811,13225,GA,Peach,70
H5216,205,11812,13227,GA,Pickens,59
H5216,205,11820,13229,GA,Pierce,220
H5216,205,11821,13231,GA,Pike,56
H5216,205,11830,13233,GA,Polk,209
H5216,205,11831,13235,GA,Pulaski,69
H5216,205,11832,13237,GA,Putnam,75
H5216,205,11833,13239,GA,Quitman,28
H5216,205,11834,13241,GA,Rabun,118
H5216,205,11835,13243,GA,Randolph,81
H5216,205,11840,13245,GA,Richmond,272
H5216,205,11841,13247,GA,Rockdale,159
H5216,205,11842,13249,GA,Schley,20
H5216,205,11850,13251,GA,Screven,134
H5216,205,11851,13253,GA,Seminole,91
H5216,205,11860,13255,GA,Spalding,355
H5216,205,11861,13257,GA,Stephens,138
H5216,205,11862,13259,GA,Stewart,24
H5216,205,11870,13261,GA,Sumter,126
H5216,205,11880,13263,GA,Talbot,25
H5216,205,11882,13267,GA,Tattnall,151
H5216,205,11883,13269,GA,Taylor,61
H5216,205,11884,13271,GA,Telfair,99
H5216,205,11885,13273,GA,Terrell,90
H5216,205,11890,13275,GA,Thomas,349
H5216,205,11900,13277,GA,Tift,195
H5216,205,11901,13279,GA,Toombs,227
H5216,205,11902,13281,GA,Towns,61
H5216,205,11903,13283,GA,Treutlen,60
H5216,205,11910,13285,GA,Troup,247
H5216,205,11911,13287,GA,Turner,71
H5216,205,11912,13289,GA,Twiggs,32
H5216,205,11913,13291,GA,Union,128
H5216,205,11920,13293,GA,Upson,164
H5216,205,11921,13295,GA,Walker,18
H5216,205,11930,13297,GA,Walton,158
H5216,205,11940,13299,GA,Ware,323
H5216,205,11941,13301,GA,Warren,48
H5216,205,11950,13303,GA,Washington,113
H5216,205,11960,13305,GA,Wayne,196
H5216,205,11961,13307,GA,Webster,14
H5216,205,11962,13309,GA,Wheeler,35
H5216,205,11963,13311,GA,White,85
H5216,205,11970,13313,GA,Whitfield,601
H5216,205,11971,13315,GA,Wilcox,59
H5216,205,11972,13317,GA,Wilkes,85
H5216,205,11973,13319,GA,Wilkinson,51
H5216,205,11980,13321,GA,Worth,81
H5216,206,11000,13001,GA,Appling,68
H5216,206,11010,13003,GA,Atkinson,37
H5216,206,11011,13005,GA,Bacon,69
H5216,206,11020,13007,GA,Baker,15
H5216,206,11030,13009,GA,Baldwin,88
H5216,206,11040,13011,GA,Banks,41
H5216,206,11050,13013,GA,Barrow,145
H5216,206,11060,13015,GA,Bartow,158
H5216,206,11070,13017,GA,Ben Hill,95
H5216,206,11080,13019,GA,Berrien,70
H5216,206,11090,13021,GA,Bibb,423
H5216,206,11100,13023,GA,Bleckley,26
H5216,206,11110,13025,GA,Brantley,61
H5216,206,11120,13027,GA,Brooks,59
H5216,206,11130,13029,GA,Bryan,46
H5216,206,11140,13031,GA,Bulloch,229
H5216,206,11150,13033,GA,Burke,61
H5216,206,11160,13035,GA,Butts,61
H5216,206,11161,13037,GA,Calhoun,28
H5216,206,11170,13039,GA,Camden,76
H5216,206,11180,13043,GA,Candler,48
H5216,206,11190,13045,GA,Carroll,417
H5216,206,11200,13047,GA,Catoosa,183
H5216,206,11210,13049,GA,Charlton,30
H5216,206,11220,13051,GA,Chatham,394
H5216,206,11230,13053,GA,Chattahoochee,14
H5216,206,11240,13055,GA,Chattooga,117
H5216,206,11250,13057,GA,Cherokee,125
H5216,206,11260,13059,GA,Clarke,183
H5216,206,11270,13061,GA,Clay,15
H5216,206,11280,13063,GA,Clayton,407
H5216,206,11281,13065,GA,Clinch,38
H5216,206,11290,13067,GA,Cobb,400
H5216,206,11291,13069,GA,Coffee,157
H5216,206,11300,13071,GA,Colquitt,174
H5216,206,11310,13073,GA,Columbia,76
H5216,206,11311,13075,GA,Cook,91
H5216,206,11320,13077,GA,Coweta,176
H5216,206,11330,13079,GA,Crawford,49
H5216,206,11340,13081,GA,Crisp,56
H5216,206,11341,13083,GA,Dade,74
H5216,206,11350,13085,GA,Dawson,26
H5216,206,11360,13087,GA,Decatur,96
H5216,206,11370,13089,GA,DeKalb,747
H5216,206,11380,13091,GA,Dodge,77
H5216,206,11381,13093,GA,Dooly,41
H5216,206,11390,13095,GA,Dougherty,304
H5216,206,11400,13097,GA,Douglas,147
H5216,206,11410,13099,GA,Early,49
H5216,206,11421,13103,GA,Effingham,130
H5216,206,11430,13105,GA,Elbert,102
H5216,206,11440,13107,GA,Emanuel,92
H5216,206,11441,13109,GA,Evans,43
H5216,206,11450,13111,GA,Fannin,67
H5216,206,11451,13113,GA,Fayette,78
H5216,206,11460,13115,GA,Floyd,216
H5216,206,11461,13117,GA,Forsyth,86
H5216,206,11462,13119,GA,Franklin,76
H5216,206,11470,13121,GA,Fulton,892
H5216,206,11471,13123,GA,Gilmer,67
H5216,206,11480,13125,GA,Glascock,11
H5216,206,11490,13127,GA,Glynn,136
H5216,206,11500,13129,GA,Gordon,168
H5216,206,11510,13131,GA,Grady,110
H5216,206,11520,13133,GA,Greene,69
H5216,206,11530,13135,GA,Gwinnett,464
H5216,206,11540,13137,GA,Habersham,63
H5216,206,11550,13139,GA,Hall,169
H5216,206,11560,13141,GA,Hancock,36
H5216,206,11570,13143,GA,Haralson,118
H5216,206,11580,13145,GA,Harris,55
H5216,206,11581,13147,GA,Hart,105
H5216,206,11590,13149,GA,Heard,34
H5216,206,11591,13151,GA,Henry,238
H5216,206,11600,13153,GA,Houston,288
H5216,206,11601,13155,GA,Irwin,37
H5216,206,11610,13157,GA,Jackson,112
H5216,206,11611,13159,GA,Jasper,33
H5216,206,11612,13161,GA,Jeff Davis,62
H5216,206,11620,13163,GA,Jefferson,62
H5216,206,11630,13165,GA,Jenkins,45
H5216,206,11640,13167,GA,Johnson,38
H5216,206,11650,13169,GA,Jones,70
H5216,206,11651,13171,GA,Lamar,57
H5216,206,11652,13173,GA,Lanier,25
H5216,206,11660,13175,GA,Laurens,137
H5216,206,11670,13177,GA,Lee,35
H5216,206,11680,13179,GA,Liberty,86
H5216,206,11690,13181,GA,Lincoln,28
H5216,206,11691,13183,GA,Long,33
H5216,206,11701,13187,GA,Lumpkin,48
H5216,206,11702,13189,GA,McDuffie,60
H5216,206,11703,13191,GA,McIntosh,32
H5216,206,11710,13193,GA,Macon,42
H5216,206,11720,13195,GA,Madison,74
H5216,206,11730,13197,GA,Marion,36
H5216,206,11740,13199,GA,Meriwether,83
H5216,206,11741,13201,GA,Miller,30
H5216,206,11750,13205,GA,Mitchell,86
H5216,206,11760,13207,GA,Monroe,75
H5216,206,11770,13209,GA,Montgomery,39
H5216,206,11771,13211,GA,Morgan,54
H5216,206,11772,13213,GA,Murray,197
H5216,206,11780,13215,GA,Muscogee,379
H5216,206,11790,13217,GA,Newton,175
H5216,206,11800,13219,GA,Oconee,23
H5216,206,11801,13221,GA,Oglethorpe,42
H5216,206,11810,13223,GA,Paulding,146
H5216,206,11811,13225,GA,Peach,87
H5216,206,11812,13227,GA,Pickens,59
H5216,206,11820,13229,GA,Pierce,76
H5216,206,11821,13231,GA,Pike,41
H5216,206,11830,13233,GA,Polk,124
H5216,206,11831,13235,GA,Pulaski,26
H5216,206,11832,13237,GA,Putnam,77
H5216,206,11833,13239,GA,Quitman,21
H5216,206,11834,13241,GA,Rabun,51
