contractid,planid,ssa,fips,state,county,enrollment
H1112,38,11812,13227,GA,Pickens,42
H1112,38,11821,13231,GA,Pike,19
H1112,38,11830,13233,GA,Polk,40
H1112,38,11832,13237,GA,Putnam,29
H1112,38,11841,13247,GA,Rockdale,336
H1112,38,11860,13255,GA,Spalding,230
H1112,38,11861,13257,GA,Stephens,16
H1112,38,11910,13285,GA,Troup,15
H1112,38,11920,13293,GA,Upson,26
H1112,38,11921,13295,GA,Walker,45
H1112,38,11930,13297,GA,Walton,277
H1112,38,11970,13313,GA,Whitfield,33
H1112,39,11110,13025,GA,Brantley,46
H1112,39,11130,13029,GA,Bryan,188
H1112,39,11150,13033,GA,Burke,118
H1112,39,11170,13039,GA,Camden,87
H1112,39,11180,13043,GA,Candler,18
H1112,39,11210,13049,GA,Charlton,20
H1112,39,11220,13051,GA,Chatham,1287
H1112,39,11230,13053,GA,Chattahoochee,20
H1112,39,11310,13073,GA,Columbia,417
H1112,39,11421,13103,GA,Effingham,36
H1112,39,11440,13107,GA,Emanuel,51
H1112,39,11441,13109,GA,Evans,12
H1112,39,11490,13127,GA,Glynn,405
H1112,39,11580,13145,GA,Harris,138
H1112,39,11620,13163,GA,Jefferson,76
H1112,39,11630,13165,GA,Jenkins,24
H1112,39,11640,13167,GA,Johnson,19
H1112,39,11680,13179,GA,Liberty,241
H1112,39,11690,13181,GA,Lincoln,17
H1112,39,11691,13183,GA,Long,16
H1112,39,11702,13189,GA,McDuffie,156
H1112,39,11703,13191,GA,McIntosh,134
H1112,39,11730,13197,GA,Marion,25
H1112,39,11740,13199,GA,Meriwether,73
H1112,39,11780,13215,GA,Muscogee,1024
H1112,39,11820,13229,GA,Pierce,25
H1112,39,11840,13245,GA,Richmond,1331
H1112,39,11850,13251,GA,Screven,34
H1112,39,11862,13259,GA,Stewart,58
H1112,39,11880,13263,GA,Talbot,59
H1112,39,11882,13267,GA,Tattnall,13
H1112,39,11883,13269,GA,Taylor,11
H1112,39,11901,13279,GA,Toombs,12
H1112,39,11903,13283,GA,Treutlen,12
H1112,39,11910,13285,GA,Troup,98
H1112,39,11940,13299,GA,Ware,61
H1112,39,11941,13301,GA,Warren,36
H1112,39,11950,13303,GA,Washington,36
H1112,39,11960,13305,GA,Wayne,32
H1112,39,11972,13317,GA,Wilkes,38
H1112,40,11220,13051,GA,Chatham,429
H1112,40,11280,13063,GA,Clayton,338
H1112,40,11370,13089,GA,DeKalb,751
H1112,40,11470,13121,GA,Fulton,797
H1112,40,11530,13135,GA,Gwinnett,552
H1112,42,11000,13001,GA,Appling,12
H1112,42,11011,13005,GA,Bacon,12
H1112,42,11030,13009,GA,Baldwin,31
H1112,42,11040,13011,GA,Banks,15
H1112,42,11050,13013,GA,Barrow,55
H1112,42,11060,13015,GA,Bartow,81
H1112,42,11070,13017,GA,Ben Hill,22
H1112,42,11080,13019,GA,Berrien,16
H1112,42,11090,13021,GA,Bibb,172
H1112,42,11110,13025,GA,Brantley,39
H1112,42,11130,13029,GA,Bryan,33
H1112,42,11150,13033,GA,Burke,55
H1112,42,11160,13035,GA,Butts,29
H1112,42,11170,13039,GA,Camden,61
H1112,42,11190,13045,GA,Carroll,117
H1112,42,11200,13047,GA,Catoosa,16
H1112,42,11210,13049,GA,Charlton,14
H1112,42,11220,13051,GA,Chatham,243
H1112,42,11240,13055,GA,Chattooga,13
H1112,42,11250,13057,GA,Cherokee,123
H1112,42,11260,13059,GA,Clarke,66
H1112,42,11280,13063,GA,Clayton,273
H1112,42,11290,13067,GA,Cobb,500
H1112,42,11291,13069,GA,Coffee,30
H1112,42,11300,13071,GA,Colquitt,32
H1112,42,11310,13073,GA,Columbia,148
H1112,42,11311,13075,GA,Cook,14
H1112,42,11320,13077,GA,Coweta,78
H1112,42,11330,13079,GA,Crawford,21
H1112,42,11360,13087,GA,Decatur,20
H1112,42,11370,13089,GA,DeKalb,691
H1112,42,11380,13091,GA,Dodge,20
H1112,42,11381,13093,GA,Dooly,14
H1112,42,11400,13097,GA,Douglas,168
H1112,42,11421,13103,GA,Effingham,28
H1112,42,11430,13105,GA,Elbert,19
H1112,42,11440,13107,GA,Emanuel,43
H1112,42,11441,13109,GA,Evans,15
H1112,42,11450,13111,GA,Fannin,19
H1112,42,11451,13113,GA,Fayette,57
H1112,42,11460,13115,GA,Floyd,39
H1112,42,11461,13117,GA,Forsyth,72
H1112,42,11462,13119,GA,Franklin,22
H1112,42,11470,13121,GA,Fulton,721
H1112,42,11471,13123,GA,Gilmer,22
H1112,42,11490,13127,GA,Glynn,159
H1112,42,11500,13129,GA,Gordon,31
H1112,42,11510,13131,GA,Grady,29
H1112,42,11520,13133,GA,Greene,16
H1112,42,11530,13135,GA,Gwinnett,428
H1112,42,11540,13137,GA,Habersham,11
H1112,42,11550,13139,GA,Hall,45
H1112,42,11560,13141,GA,Hancock,15
H1112,42,11570,13143,GA,Haralson,31
H1112,42,11580,13145,GA,Harris,26
H1112,42,11581,13147,GA,Hart,27
H1112,42,11590,13149,GA,Heard,12
H1112,42,11591,13151,GA,Henry,190
H1112,42,11600,13153,GA,Houston,117
H1112,42,11601,13155,GA,Irwin,12
H1112,42,11610,13157,GA,Jackson,33
H1112,42,11611,13159,GA,Jasper,18
H1112,42,11620,13163,GA,Jefferson,43
H1112,42,11630,13165,GA,Jenkins,20
H1112,42,11650,13169,GA,Jones,27
H1112,42,11651,13171,GA,Lamar,19
H1112,42,11660,13175,GA,Laurens,29
H1112,42,11680,13179,GA,Liberty,75
H1112,42,11690,13181,GA,Lincoln,16
H1112,42,11691,13183,GA,Long,17
H1112,42,11700,13185,GA,Lowndes,139
H1112,42,11702,13189,GA,McDuffie,44
H1112,42,11703,13191,GA,McIntosh,43
H1112,42,11710,13193,GA,Macon,14
H1112,42,11720,13195,GA,Madison,13
H1112,42,11730,13197,GA,Marion,17
H1112,42,11740,13199,GA,Meriwether,25
H1112,42,11750,13205,GA,Mitchell,24
H1112,42,11760,13207,GA,Monroe,49
H1112,42,11772,13213,GA,Murray,13
H1112,42,11780,13215,GA,Muscogee,298
H1112,42,11790,13217,GA,Newton,145
H1112,42,11800,13219,GA,Oconee,13
H1112,42,11801,13221,GA,Oglethorpe,12
H1112,42,11810,13223,GA,Paulding,141
H1112,42,11811,13225,GA,Peach,48
H1112,42,11812,13227,GA,Pickens,25
H1112,42,11820,13229,GA,Pierce,13
H1112,42,11821,13231,GA,Pike,19
H1112,42,11830,13233,GA,Polk,25
H1112,42,11831,13235,GA,Pulaski,15
H1112,42,11832,13237,GA,Putnam,15
H1112,42,11840,13245,GA,Richmond,380
H1112,42,11841,13247,GA,Rockdale,110
H1112,42,11850,13251,GA,Screven,23
H1112,42,11860,13255,GA,Spalding,62
H1112,42,11862,13259,GA,Stewart,12
H1112,42,11880,13263,GA,Talbot,21
H1112,42,11882,13267,GA,Tattnall,12
H1112,42,11890,13275,GA,Thomas,44
H1112,42,11900,13277,GA,Tift,26
H1112,42,11901,13279,GA,Toombs,21
H1112,42,11910,13285,GA,Troup,98
H1112,42,11912,13289,GA,Twiggs,19
H1112,42,11920,13293,GA,Upson,27
H1112,42,11921,13295,GA,Walker,37
H1112,42,11930,13297,GA,Walton,59
H1112,42,11940,13299,GA,Ware,28
H1112,42,11941,13301,GA,Warren,17
H1112,42,11950,13303,GA,Washington,44
H1112,42,11960,13305,GA,Wayne,29
H1112,42,11962,13309,GA,Wheeler,13
H1112,42,11970,13313,GA,Whitfield,35
H1112,42,11972,13317,GA,Wilkes,23
H1112,42,11973,13319,GA,Wilkinson,13
H1112,43,11030,13009,GA,Baldwin,28
H1112,43,11040,13011,GA,Banks,11
H1112,43,11050,13013,GA,Barrow,45
H1112,43,11060,13015,GA,Bartow,36
H1112,43,11070,13017,GA,Ben Hill,19
H1112,43,11080,13019,GA,Berrien,11
H1112,43,11090,13021,GA,Bibb,160
H1112,43,11100,13023,GA,Bleckley,17
H1112,43,11110,13025,GA,Brantley,37
H1112,43,11130,13029,GA,Bryan,39
H1112,43,11150,13033,GA,Burke,69
H1112,43,11160,13035,GA,Butts,29
H1112,43,11170,13039,GA,Camden,51
H1112,43,11190,13045,GA,Carroll,82
H1112,43,11200,13047,GA,Catoosa,11
H1112,43,11220,13051,GA,Chatham,368
H1112,43,11240,13055,GA,Chattooga,19
H1112,43,11250,13057,GA,Cherokee,53
H1112,43,11260,13059,GA,Clarke,46
H1112,43,11280,13063,GA,Clayton,347
H1112,43,11290,13067,GA,Cobb,310
H1112,43,11291,13069,GA,Coffee,37
H1112,43,11300,13071,GA,Colquitt,28
H1112,43,11310,13073,GA,Columbia,111
H1112,43,11311,13075,GA,Cook,12
H1112,43,11320,13077,GA,Coweta,39
H1112,43,11330,13079,GA,Crawford,17
H1112,43,11340,13081,GA,Crisp,12
H1112,43,11360,13087,GA,Decatur,12
H1112,43,11370,13089,GA,DeKalb,754
H1112,43,11380,13091,GA,Dodge,17
H1112,43,11400,13097,GA,Douglas,140
H1112,43,11421,13103,GA,Effingham,25
H1112,43,11430,13105,GA,Elbert,26
H1112,43,11440,13107,GA,Emanuel,20
H1112,43,11451,13113,GA,Fayette,28
H1112,43,11460,13115,GA,Floyd,34
H1112,43,11461,13117,GA,Forsyth,22
H1112,43,11470,13121,GA,Fulton,951
H1112,43,11471,13123,GA,Gilmer,11
H1112,43,11490,13127,GA,Glynn,109
H1112,43,11500,13129,GA,Gordon,11
H1112,43,11510,13131,GA,Grady,14
H1112,43,11520,13133,GA,Greene,23
H1112,43,11530,13135,GA,Gwinnett,349
H1112,43,11540,13137,GA,Habersham,11
H1112,43,11550,13139,GA,Hall,32
H1112,43,11570,13143,GA,Haralson,28
H1112,43,11580,13145,GA,Harris,48
H1112,43,11581,13147,GA,Hart,15
H1112,43,11590,13149,GA,Heard,13
H1112,43,11591,13151,GA,Henry,151
H1112,43,11600,13153,GA,Houston,88
H1112,43,11610,13157,GA,Jackson,12
H1112,43,11611,13159,GA,Jasper,18
H1112,43,11620,13163,GA,Jefferson,84
H1112,43,11630,13165,GA,Jenkins,14
H1112,43,11650,13169,GA,Jones,33
H1112,43,11651,13171,GA,Lamar,12
H1112,43,11660,13175,GA,Laurens,22
H1112,43,11680,13179,GA,Liberty,67
H1112,43,11690,13181,GA,Lincoln,19
H1112,43,11691,13183,GA,Long,11
H1112,43,11700,13185,GA,Lowndes,149
H1112,43,11702,13189,GA,McDuffie,66
H1112,43,11703,13191,GA,McIntosh,38
H1112,43,11710,13193,GA,Macon,16
H1112,43,11730,13197,GA,Marion,18
H1112,43,11740,13199,GA,Meriwether,24
H1112,43,11750,13205,GA,Mitchell,15
H1112,43,11760,13207,GA,Monroe,37
H1112,43,11771,13211,GA,Morgan,15
H1112,43,11780,13215,GA,Muscogee,477
H1112,43,11790,13217,GA,Newton,142
H1112,43,11800,13219,GA,Oconee,12
H1112,43,11810,13223,GA,Paulding,116
H1112,43,11811,13225,GA,Peach,24
H1112,43,11812,13227,GA,Pickens,11
H1112,43,11820,13229,GA,Pierce,13
H1112,43,11830,13233,GA,Polk,23
H1112,43,11832,13237,GA,Putnam,16
H1112,43,11840,13245,GA,Richmond,512
H1112,43,11841,13247,GA,Rockdale,101
H1112,43,11850,13251,GA,Screven,21
H1112,43,11860,13255,GA,Spalding,73
H1112,43,11862,13259,GA,Stewart,26
H1112,43,11880,13263,GA,Talbot,29
H1112,43,11882,13267,GA,Tattnall,15
H1112,43,11883,13269,GA,Taylor,13
H1112,43,11884,13271,GA,Telfair,11
H1112,43,11890,13275,GA,Thomas,34
H1112,43,11900,13277,GA,Tift,21
H1112,43,11901,13279,GA,Toombs,13
H1112,43,11910,13285,GA,Troup,76
H1112,43,11912,13289,GA,Twiggs,13
H1112,43,11920,13293,GA,Upson,13
H1112,43,11921,13295,GA,Walker,28
H1112,43,11930,13297,GA,Walton,62
H1112,43,11940,13299,GA,Ware,32
H1112,43,11941,13301,GA,Warren,26
H1112,43,11950,13303,GA,Washington,18
H1112,43,11960,13305,GA,Wayne,24
H1112,43,11970,13313,GA,Whitfield,32
H1112,43,11972,13317,GA,Wilkes,30
H1112,43,11980,13321,GA,Worth,11
H1112,44,11010,13003,GA,Atkinson,20
H1112,44,11030,13009,GA,Baldwin,50
H1112,44,11070,13017,GA,Ben Hill,23
H1112,44,11080,13019,GA,Berrien,34
H1112,44,11090,13021,GA,Bibb,218
H1112,44,11100,13023,GA,Bleckley,12
H1112,44,11120,13027,GA,Brooks,13
H1112,44,11281,13065,GA,Clinch,12
H1112,44,11291,13069,GA,Coffee,40
H1112,44,11300,13071,GA,Colquitt,50
H1112,44,11311,13075,GA,Cook,29
H1112,44,11330,13079,GA,Crawford,22
H1112,44,11340,13081,GA,Crisp,25
H1112,44,11360,13087,GA,Decatur,33
H1112,44,11380,13091,GA,Dodge,30
H1112,44,11381,13093,GA,Dooly,16
H1112,44,11510,13131,GA,Grady,44
H1112,44,11600,13153,GA,Houston,145
H1112,44,11601,13155,GA,Irwin,22
H1112,44,11650,13169,GA,Jones,47
H1112,44,11652,13173,GA,Lanier,11
H1112,44,11660,13175,GA,Laurens,39
H1112,44,11700,13185,GA,Lowndes,214
H1112,44,11710,13193,GA,Macon,24
H1112,44,11750,13205,GA,Mitchell,35
H1112,44,11760,13207,GA,Monroe,41
H1112,44,11811,13225,GA,Peach,41
H1112,44,11831,13235,GA,Pulaski,17
H1112,44,11884,13271,GA,Telfair,14
H1112,44,11890,13275,GA,Thomas,71
H1112,44,11900,13277,GA,Tift,42
H1112,44,11912,13289,GA,Twiggs,25
H1112,44,11973,13319,GA,Wilkinson,15
H1112,44,11980,13321,GA,Worth,25
H1170,2,11250,13057,GA,Cherokee,504
H1170,2,11280,13063,GA,Clayton,429
H1170,2,11290,13067,GA,Cobb,1406
H1170,2,11320,13077,GA,Coweta,112
H1170,2,11370,13089,GA,DeKalb,1178
H1170,2,11400,13097,GA,Douglas,121
H1170,2,11451,13113,GA,Fayette,149
H1170,2,11461,13117,GA,Forsyth,282
H1170,2,11470,13121,GA,Fulton,1335
H1170,2,11530,13135,GA,Gwinnett,1335
H1170,2,11591,13151,GA,Henry,408
H1170,2,11810,13223,GA,Paulding,50
H1170,2,11930,13297,GA,Walton,13
H1170,8,11250,13057,GA,Cherokee,32
H1170,8,11280,13063,GA,Clayton,214
H1170,8,11290,13067,GA,Cobb,138
H1170,8,11320,13077,GA,Coweta,14
H1170,8,11370,13089,GA,DeKalb,217
H1170,8,11400,13097,GA,Douglas,27
H1170,8,11451,13113,GA,Fayette,17
H1170,8,11461,13117,GA,Forsyth,19
H1170,8,11470,13121,GA,Fulton,251
H1170,8,11530,13135,GA,Gwinnett,217
H1170,8,11591,13151,GA,Henry,86
H1170,9,11250,13057,GA,Cherokee,1136
H1170,9,11280,13063,GA,Clayton,1902
H1170,9,11290,13067,GA,Cobb,3570
H1170,9,11320,13077,GA,Coweta,266
H1170,9,11370,13089,GA,DeKalb,3644
H1170,9,11400,13097,GA,Douglas,427
H1170,9,11451,13113,GA,Fayette,368
H1170,9,11461,13117,GA,Forsyth,528
H1170,9,11470,13121,GA,Fulton,3570
H1170,9,11530,13135,GA,Gwinnett,3846
H1170,9,11591,13151,GA,Henry,1217
H1170,9,11810,13223,GA,Paulding,143
H1170,9,11930,13297,GA,Walton,12
H1170,10,11050,13013,GA,Barrow,25
H1170,10,11160,13035,GA,Butts,11
H1170,10,11790,13217,GA,Newton,46
H1170,10,11841,13247,GA,Rockdale,55
H1170,10,11860,13255,GA,Spalding,29
H1170,10,11930,13297,GA,Walton,34
H1170,12,11050,13013,GA,Barrow,41
H1170,12,11160,13035,GA,Butts,17
H1170,12,11790,13217,GA,Newton,80
H1170,12,11841,13247,GA,Rockdale,113
H1170,12,11860,13255,GA,Spalding,33
H1170,12,11930,13297,GA,Walton,71
H1170,13,11280,13063,GA,Clayton,15
H1170,13,11290,13067,GA,Cobb,21
H1170,13,11370,13089,GA,DeKalb,26
H1170,13,11470,13121,GA,Fulton,31
H1170,13,11530,13135,GA,Gwinnett,20
H1170,13,11591,13151,GA,Henry,14
H1608,28,11130,13029,GA,Bryan,12
H1608,28,11170,13039,GA,Camden,50
H1608,28,11220,13051,GA,Chatham,91
H1608,28,11290,13067,GA,Cobb,854
H1608,28,11320,13077,GA,Coweta,20
H1608,28,11370,13089,GA,DeKalb,125
H1608,28,11400,13097,GA,Douglas,45
H1608,28,11451,13113,GA,Fayette,28
H1608,28,11470,13121,GA,Fulton,180
H1608,28,11680,13179,GA,Liberty,17
H1608,28,11790,13217,GA,Newton,22
H1608,28,11810,13223,GA,Paulding,153
H1608,28,11841,13247,GA,Rockdale,36
H1748,1,11290,13067,GA,Cobb,11
H1748,1,11370,13089,GA,DeKalb,27
H1748,1,11400,13097,GA,Douglas,13
H1748,1,11470,13121,GA,Fulton,46
H1748,3,11370,13089,GA,DeKalb,22
H1748,3,11470,13121,GA,Fulton,22
H1748,4,11370,13089,GA,DeKalb,13
H1748,5,11370,13089,GA,DeKalb,18
H1748,5,11470,13121,GA,Fulton,41
H1924,1,11290,13067,GA,Cobb,12
H1924,1,11530,13135,GA,Gwinnett,11
H1924,4,11861,13257,GA,Stephens,13
H2228,13,11160,13035,GA,Butts,17
H2228,13,11220,13051,GA,Chatham,19
H2228,13,11290,13067,GA,Cobb,14
H2228,13,11370,13089,GA,DeKalb,25
H2228,13,11470,13121,GA,Fulton,38
H2228,13,11550,13139,GA,Hall,20
H2228,13,11591,13151,GA,Henry,15
H2228,13,11841,13247,GA,Rockdale,21
H2228,13,11950,13303,GA,Washington,16
H2228,44,11030,13009,GA,Baldwin,93
H2228,44,11090,13021,GA,Bibb,401
H2228,44,11280,13063,GA,Clayton,289
H2228,44,11290,13067,GA,Cobb,247
H2228,44,11320,13077,GA,Coweta,88
H2228,44,11370,13089,GA,DeKalb,538
H2228,44,11470,13121,GA,Fulton,651
H2228,44,11530,13135,GA,Gwinnett,575
H2228,44,11660,13175,GA,Laurens,138
H2293,1,11050,13013,GA,Barrow,30
H2293,1,11060,13015,GA,Bartow,12
H2293,1,11090,13021,GA,Bibb,20
H2293,1,11190,13045,GA,Carroll,11
H2293,1,11220,13051,GA,Chatham,26
H2293,1,11260,13059,GA,Clarke,16
H2293,1,11291,13069,GA,Coffee,14
H2293,1,11340,13081,GA,Crisp,22
H2293,1,11390,13095,GA,Dougherty,49
H2293,1,11421,13103,GA,Effingham,14
H2293,1,11430,13105,GA,Elbert,26
H2293,1,11450,13111,GA,Fannin,20
H2293,1,11460,13115,GA,Floyd,12
H2293,1,11462,13119,GA,Franklin,18
H2293,1,11471,13123,GA,Gilmer,14
H2293,1,11490,13127,GA,Glynn,12
H2293,1,11540,13137,GA,Habersham,62
H2293,1,11550,13139,GA,Hall,47
H2293,1,11581,13147,GA,Hart,25
H2293,1,11600,13153,GA,Houston,13
H2293,1,11610,13157,GA,Jackson,20
H2293,1,11660,13175,GA,Laurens,16
H2293,1,11670,13177,GA,Lee,11
H2293,1,11680,13179,GA,Liberty,12
H2293,1,11701,13187,GA,Lumpkin,12
H2293,1,11740,13199,GA,Meriwether,31
H2293,1,11780,13215,GA,Muscogee,20
H2293,1,11790,13217,GA,Newton,19
H2293,1,11840,13245,GA,Richmond,21
H2293,1,11861,13257,GA,Stephens,29
H2293,1,11870,13261,GA,Sumter,18
H2293,1,11902,13281,GA,Towns,19
H2293,1,11910,13285,GA,Troup,19
H2293,1,11913,13291,GA,Union,38
H2293,1,11920,13293,GA,Upson,66
H2293,1,11963,13311,GA,White,77
H2293,1,11980,13321,GA,Worth,13
H2293,2,11250,13057,GA,Cherokee,14
H2293,2,11280,13063,GA,Clayton,26
H2293,2,11290,13067,GA,Cobb,34
H2293,2,11370,13089,GA,DeKalb,61
H2293,2,11400,13097,GA,Douglas,13
H2293,2,11470,13121,GA,Fulton,62
H2293,2,11530,13135,GA,Gwinnett,91
H2293,2,11591,13151,GA,Henry,30
H2293,2,11841,13247,GA,Rockdale,20
H2293,2,11860,13255,GA,Spalding,11
H2293,3,11280,13063,GA,Clayton,27
H2293,3,11290,13067,GA,Cobb,31
H2293,3,11320,13077,GA,Coweta,16
H2293,3,11370,13089,GA,DeKalb,59
H2293,3,11400,13097,GA,Douglas,12
H2293,3,11470,13121,GA,Fulton,88
H2293,3,11530,13135,GA,Gwinnett,61
H2293,3,11591,13151,GA,Henry,21
H2293,3,11810,13223,GA,Paulding,16
H2293,3,11841,13247,GA,Rockdale,14
H2293,4,11220,13051,GA,Chatham,37
H2293,4,11490,13127,GA,Glynn,21
H2293,4,11840,13245,GA,Richmond,23
H2293,5,11220,13051,GA,Chatham,25
H2293,5,11310,13073,GA,Columbia,12
H2293,5,11490,13127,GA,Glynn,32
H2293,5,11840,13245,GA,Richmond,24
H2293,6,11290,13067,GA,Cobb,3620
H2293,6,11810,13223,GA,Paulding,665
H2293,7,11030,13009,GA,Baldwin,229
H2293,7,11090,13021,GA,Bibb,541
H2293,7,11130,13029,GA,Bryan,180
H2293,7,11150,13033,GA,Burke,105
H2293,7,11170,13039,GA,Camden,266
H2293,7,11220,13051,GA,Chatham,1681
H2293,7,11310,13073,GA,Columbia,588
H2293,7,11330,13079,GA,Crawford,52
H2293,7,11381,13093,GA,Dooly,93
H2293,7,11421,13103,GA,Effingham,411
H2293,7,11460,13115,GA,Floyd,76
H2293,7,11490,13127,GA,Glynn,442
H2293,7,11560,13141,GA,Hancock,70
H2293,7,11570,13143,GA,Haralson,26
H2293,7,11600,13153,GA,Houston,272
H2293,7,11620,13163,GA,Jefferson,48
H2293,7,11650,13169,GA,Jones,164
H2293,7,11651,13171,GA,Lamar,74
H2293,7,11680,13179,GA,Liberty,115
H2293,7,11690,13181,GA,Lincoln,58
H2293,7,11702,13189,GA,McDuffie,112
H2293,7,11703,13191,GA,McIntosh,134
H2293,7,11710,13193,GA,Macon,49
H2293,7,11760,13207,GA,Monroe,161
H2293,7,11811,13225,GA,Peach,95
H2293,7,11830,13233,GA,Polk,27
H2293,7,11840,13245,GA,Richmond,490
H2293,7,11850,13251,GA,Screven,24
H2293,7,11883,13269,GA,Taylor,36
H2293,7,11912,13289,GA,Twiggs,51
H2293,7,11941,13301,GA,Warren,58
H2293,7,11960,13305,GA,Wayne,112
H2293,7,11973,13319,GA,Wilkinson,26
H2293,8,11000,13001,GA,Appling,115
H2293,8,11020,13007,GA,Baker,26
H2293,8,11040,13011,GA,Banks,241
H2293,8,11050,13013,GA,Barrow,696
H2293,8,11060,13015,GA,Bartow,160
H2293,8,11160,13035,GA,Butts,41
H2293,8,11190,13045,GA,Carroll,88
H2293,8,11200,13047,GA,Catoosa,26
H2293,8,11230,13053,GA,Chattahoochee,21
H2293,8,11240,13055,GA,Chattooga,25
H2293,8,11260,13059,GA,Clarke,377
H2293,8,11270,13061,GA,Clay,17
H2293,8,11291,13069,GA,Coffee,93
H2293,8,11300,13071,GA,Colquitt,133
H2293,8,11340,13081,GA,Crisp,229
H2293,8,11350,13085,GA,Dawson,139
H2293,8,11390,13095,GA,Dougherty,842
H2293,8,11430,13105,GA,Elbert,260
H2293,8,11440,13107,GA,Emanuel,50
H2293,8,11441,13109,GA,Evans,48
H2293,8,11450,13111,GA,Fannin,357
H2293,8,11461,13117,GA,Forsyth,16
H2293,8,11462,13119,GA,Franklin,337
H2293,8,11471,13123,GA,Gilmer,283
H2293,8,11500,13129,GA,Gordon,64
H2293,8,11520,13133,GA,Greene,78
H2293,8,11530,13135,GA,Gwinnett,11
H2293,8,11540,13137,GA,Habersham,650
H2293,8,11550,13139,GA,Hall,2459
H2293,8,11580,13145,GA,Harris,161
H2293,8,11581,13147,GA,Hart,502
H2293,8,11590,13149,GA,Heard,21
H2293,8,11601,13155,GA,Irwin,29
H2293,8,11610,13157,GA,Jackson,838
H2293,8,11611,13159,GA,Jasper,63
H2293,8,11640,13167,GA,Johnson,47
H2293,8,11660,13175,GA,Laurens,382
H2293,8,11670,13177,GA,Lee,338
H2293,8,11701,13187,GA,Lumpkin,212
H2293,8,11720,13195,GA,Madison,279
H2293,8,11730,13197,GA,Marion,57
H2293,8,11740,13199,GA,Meriwether,155
H2293,8,11771,13211,GA,Morgan,184
H2293,8,11772,13213,GA,Murray,64
H2293,8,11780,13215,GA,Muscogee,446
H2293,8,11790,13217,GA,Newton,302
H2293,8,11800,13219,GA,Oconee,225
H2293,8,11801,13221,GA,Oglethorpe,97
H2293,8,11812,13227,GA,Pickens,116
H2293,8,11820,13229,GA,Pierce,29
H2293,8,11821,13231,GA,Pike,105
H2293,8,11832,13237,GA,Putnam,56
H2293,8,11833,13239,GA,Quitman,17
H2293,8,11834,13241,GA,Rabun,68
H2293,8,11835,13243,GA,Randolph,50
H2293,8,11842,13249,GA,Schley,44
H2293,8,11861,13257,GA,Stephens,530
H2293,8,11870,13261,GA,Sumter,346
H2293,8,11880,13263,GA,Talbot,16
H2293,8,11882,13267,GA,Tattnall,36
H2293,8,11885,13273,GA,Terrell,142
H2293,8,11900,13277,GA,Tift,152
H2293,8,11901,13279,GA,Toombs,60
H2293,8,11902,13281,GA,Towns,532
H2293,8,11903,13283,GA,Treutlen,40
H2293,8,11910,13285,GA,Troup,169
H2293,8,11911,13287,GA,Turner,50
H2293,8,11913,13291,GA,Union,876
H2293,8,11920,13293,GA,Upson,363
H2293,8,11921,13295,GA,Walker,21
H2293,8,11930,13297,GA,Walton,245
H2293,8,11940,13299,GA,Ware,83
H2293,8,11950,13303,GA,Washington,72
H2293,8,11961,13307,GA,Webster,11
H2293,8,11963,13311,GA,White,637
H2293,8,11972,13317,GA,Wilkes,20
H2293,8,11980,13321,GA,Worth,213
H2293,9,11220,13051,GA,Chatham,14
H2293,9,11290,13067,GA,Cobb,12
H2293,9,11530,13135,GA,Gwinnett,18
H2293,9,11550,13139,GA,Hall,12
H2293,9,11780,13215,GA,Muscogee,17
H2293,9,11902,13281,GA,Towns,15
H2293,9,11913,13291,GA,Union,27
H2293,10,11280,13063,GA,Clayton,64
H2293,10,11320,13077,GA,Coweta,77
H2293,10,11350,13085,GA,Dawson,11
H2293,10,11370,13089,GA,DeKalb,159
H2293,10,11400,13097,GA,Douglas,34
H2293,10,11451,13113,GA,Fayette,65
H2293,10,11460,13115,GA,Floyd,16
H2293,10,11470,13121,GA,Fulton,200
H2293,10,11530,13135,GA,Gwinnett,344
H2293,10,11570,13143,GA,Haralson,11
H2293,10,11591,13151,GA,Henry,41
H2293,10,11790,13217,GA,Newton,56
H2293,10,11830,13233,GA,Polk,14
H2293,10,11841,13247,GA,Rockdale,28
H2293,10,11860,13255,GA,Spalding,18
H2293,10,11930,13297,GA,Walton,57
H2293,11,11290,13067,GA,Cobb,34
H2293,11,11810,13223,GA,Paulding,15
H3256,1,11000,13001,GA,Appling,223
H3256,1,11010,13003,GA,Atkinson,109
H3256,1,11011,13005,GA,Bacon,116
H3256,1,11020,13007,GA,Baker,61
H3256,1,11030,13009,GA,Baldwin,318
H3256,1,11040,13011,GA,Banks,128
H3256,1,11050,13013,GA,Barrow,294
H3256,1,11060,13015,GA,Bartow,331
H3256,1,11070,13017,GA,Ben Hill,277
H3256,1,11080,13019,GA,Berrien,200
H3256,1,11090,13021,GA,Bibb,1395
H3256,1,11100,13023,GA,Bleckley,112
H3256,1,11110,13025,GA,Brantley,143
H3256,1,11120,13027,GA,Brooks,277
H3256,1,11130,13029,GA,Bryan,90
H3256,1,11140,13031,GA,Bulloch,356
H3256,1,11150,13033,GA,Burke,193
H3256,1,11160,13035,GA,Butts,118
H3256,1,11161,13037,GA,Calhoun,37
H3256,1,11170,13039,GA,Camden,232
H3256,1,11180,13043,GA,Candler,146
H3256,1,11190,13045,GA,Carroll,11
H3256,1,11200,13047,GA,Catoosa,230
H3256,1,11210,13049,GA,Charlton,132
