contractid,planid,ssa,fips,state,county,enrollment
S5820,9,11110,13025,GA,Brantley,82
S5820,9,11120,13027,GA,Brooks,69
S5820,9,11130,13029,GA,Bryan,161
S5820,9,11140,13031,GA,Bulloch,219
S5820,9,11150,13033,GA,Burke,62
S5820,9,11160,13035,GA,Butts,105
S5820,9,11161,13037,GA,Calhoun,17
S5820,9,11170,13039,GA,Camden,234
S5820,9,11180,13043,GA,Candler,16
S5820,9,11190,13045,GA,Carroll,888
S5820,9,11200,13047,GA,Catoosa,408
S5820,9,11210,13049,GA,Charlton,58
S5820,9,11220,13051,GA,Chatham,1374
S5820,9,11240,13055,GA,Chattooga,150
S5820,9,11250,13057,GA,Cherokee,1514
S5820,9,11260,13059,GA,Clarke,335
S5820,9,11280,13063,GA,Clayton,350
S5820,9,11281,13065,GA,Clinch,18
S5820,9,11290,13067,GA,Cobb,3383
S5820,9,11291,13069,GA,Coffee,122
S5820,9,11300,13071,GA,Colquitt,156
S5820,9,11310,13073,GA,Columbia,483
S5820,9,11311,13075,GA,Cook,64
S5820,9,11320,13077,GA,Coweta,763
S5820,9,11330,13079,GA,Crawford,54
S5820,9,11340,13081,GA,Crisp,99
S5820,9,11341,13083,GA,Dade,99
S5820,9,11350,13085,GA,Dawson,163
S5820,9,11360,13087,GA,Decatur,124
S5820,9,11370,13089,GA,DeKalb,2266
S5820,9,11380,13091,GA,Dodge,60
S5820,9,11381,13093,GA,Dooly,38
S5820,9,11390,13095,GA,Dougherty,214
S5820,9,11400,13097,GA,Douglas,456
S5820,9,11410,13099,GA,Early,37
S5820,9,11420,13101,GA,Echols,15
S5820,9,11421,13103,GA,Effingham,247
S5820,9,11430,13105,GA,Elbert,53
S5820,9,11440,13107,GA,Emanuel,60
S5820,9,11441,13109,GA,Evans,25
S5820,9,11450,13111,GA,Fannin,272
S5820,9,11451,13113,GA,Fayette,798
S5820,9,11460,13115,GA,Floyd,793
S5820,9,11461,13117,GA,Forsyth,1235
S5820,9,11462,13119,GA,Franklin,112
S5820,9,11470,13121,GA,Fulton,4094
S5820,9,11471,13123,GA,Gilmer,226
S5820,9,11480,13125,GA,Glascock,15
S5820,9,11490,13127,GA,Glynn,648
S5820,9,11500,13129,GA,Gordon,247
S5820,9,11510,13131,GA,Grady,86
S5820,9,11520,13133,GA,Greene,250
S5820,9,11530,13135,GA,Gwinnett,2534
S5820,9,11540,13137,GA,Habersham,191
S5820,9,11550,13139,GA,Hall,1014
S5820,9,11560,13141,GA,Hancock,34
S5820,9,11570,13143,GA,Haralson,195
S5820,9,11580,13145,GA,Harris,182
S5820,9,11581,13147,GA,Hart,109
S5820,9,11590,13149,GA,Heard,61
S5820,9,11591,13151,GA,Henry,754
S5820,9,11600,13153,GA,Houston,396
S5820,9,11601,13155,GA,Irwin,32
S5820,9,11610,13157,GA,Jackson,354
S5820,9,11611,13159,GA,Jasper,75
S5820,9,11612,13161,GA,Jeff Davis,31
S5820,9,11620,13163,GA,Jefferson,56
S5820,9,11630,13165,GA,Jenkins,29
S5820,9,11640,13167,GA,Johnson,31
S5820,9,11650,13169,GA,Jones,154
S5820,9,11651,13171,GA,Lamar,84
S5820,9,11652,13173,GA,Lanier,15
S5820,9,11660,13175,GA,Laurens,198
S5820,9,11670,13177,GA,Lee,71
S5820,9,11680,13179,GA,Liberty,73
S5820,9,11690,13181,GA,Lincoln,42
S5820,9,11691,13183,GA,Long,12
S5820,9,11700,13185,GA,Lowndes,329
S5820,9,11701,13187,GA,Lumpkin,137
S5820,9,11702,13189,GA,McDuffie,80
S5820,9,11703,13191,GA,McIntosh,61
S5820,9,11710,13193,GA,Macon,17
S5820,9,11720,13195,GA,Madison,125
S5820,9,11730,13197,GA,Marion,31
S5820,9,11740,13199,GA,Meriwether,116
S5820,9,11741,13201,GA,Miller,26
S5820,9,11750,13205,GA,Mitchell,70
S5820,9,11760,13207,GA,Monroe,129
S5820,9,11770,13209,GA,Montgomery,17
S5820,9,11771,13211,GA,Morgan,124
S5820,9,11772,13213,GA,Murray,172
S5820,9,11780,13215,GA,Muscogee,642
S5820,9,11790,13217,GA,Newton,512
S5820,9,11800,13219,GA,Oconee,197
S5820,9,11801,13221,GA,Oglethorpe,48
S5820,9,11810,13223,GA,Paulding,659
S5820,9,11811,13225,GA,Peach,106
S5820,9,11812,13227,GA,Pickens,306
S5820,9,11820,13229,GA,Pierce,115
S5820,9,11821,13231,GA,Pike,95
S5820,9,11830,13233,GA,Polk,245
S5820,9,11831,13235,GA,Pulaski,41
S5820,9,11832,13237,GA,Putnam,179
S5820,9,11834,13241,GA,Rabun,196
S5820,9,11835,13243,GA,Randolph,31
S5820,9,11840,13245,GA,Richmond,399
S5820,9,11841,13247,GA,Rockdale,316
S5820,9,11842,13249,GA,Schley,14
S5820,9,11850,13251,GA,Screven,49
S5820,9,11851,13253,GA,Seminole,47
S5820,9,11860,13255,GA,Spalding,336
S5820,9,11861,13257,GA,Stephens,151
S5820,9,11862,13259,GA,Stewart,16
S5820,9,11870,13261,GA,Sumter,125
S5820,9,11880,13263,GA,Talbot,37
S5820,9,11882,13267,GA,Tattnall,37
S5820,9,11883,13269,GA,Taylor,35
S5820,9,11884,13271,GA,Telfair,26
S5820,9,11885,13273,GA,Terrell,43
S5820,9,11890,13275,GA,Thomas,209
S5820,9,11900,13277,GA,Tift,136
S5820,9,11901,13279,GA,Toombs,69
S5820,9,11902,13281,GA,Towns,165
S5820,9,11903,13283,GA,Treutlen,18
S5820,9,11910,13285,GA,Troup,337
S5820,9,11911,13287,GA,Turner,28
S5820,9,11912,13289,GA,Twiggs,49
S5820,9,11913,13291,GA,Union,319
S5820,9,11920,13293,GA,Upson,143
S5820,9,11921,13295,GA,Walker,360
S5820,9,11930,13297,GA,Walton,479
S5820,9,11940,13299,GA,Ware,256
S5820,9,11941,13301,GA,Warren,16
S5820,9,11950,13303,GA,Washington,82
S5820,9,11960,13305,GA,Wayne,141
S5820,9,11962,13309,GA,Wheeler,19
S5820,9,11963,13311,GA,White,167
S5820,9,11970,13313,GA,Whitfield,538
S5820,9,11971,13315,GA,Wilcox,22
S5820,9,11972,13317,GA,Wilkes,57
S5820,9,11973,13319,GA,Wilkinson,33
S5820,9,11980,13321,GA,Worth,96
S5884,106,11780,13215,GA,Muscogee,11
S5884,114,11370,13089,GA,DeKalb,11
S5884,135,11000,13001,GA,Appling,127
S5884,135,11010,13003,GA,Atkinson,39
S5884,135,11011,13005,GA,Bacon,77
S5884,135,11020,13007,GA,Baker,14
S5884,135,11030,13009,GA,Baldwin,241
S5884,135,11040,13011,GA,Banks,126
S5884,135,11050,13013,GA,Barrow,359
S5884,135,11060,13015,GA,Bartow,541
S5884,135,11070,13017,GA,Ben Hill,99
S5884,135,11080,13019,GA,Berrien,112
S5884,135,11090,13021,GA,Bibb,755
S5884,135,11100,13023,GA,Bleckley,52
S5884,135,11110,13025,GA,Brantley,107
S5884,135,11120,13027,GA,Brooks,137
S5884,135,11130,13029,GA,Bryan,111
S5884,135,11140,13031,GA,Bulloch,303
S5884,135,11150,13033,GA,Burke,107
S5884,135,11160,13035,GA,Butts,87
S5884,135,11161,13037,GA,Calhoun,44
S5884,135,11170,13039,GA,Camden,187
S5884,135,11180,13043,GA,Candler,85
S5884,135,11190,13045,GA,Carroll,574
S5884,135,11200,13047,GA,Catoosa,377
S5884,135,11210,13049,GA,Charlton,63
S5884,135,11220,13051,GA,Chatham,1097
S5884,135,11230,13053,GA,Chattahoochee,14
S5884,135,11240,13055,GA,Chattooga,200
S5884,135,11250,13057,GA,Cherokee,824
S5884,135,11260,13059,GA,Clarke,486
S5884,135,11270,13061,GA,Clay,28
S5884,135,11280,13063,GA,Clayton,781
S5884,135,11281,13065,GA,Clinch,58
S5884,135,11290,13067,GA,Cobb,2221
S5884,135,11291,13069,GA,Coffee,257
S5884,135,11300,13071,GA,Colquitt,300
S5884,135,11310,13073,GA,Columbia,437
S5884,135,11311,13075,GA,Cook,120
S5884,135,11320,13077,GA,Coweta,522
S5884,135,11330,13079,GA,Crawford,64
S5884,135,11340,13081,GA,Crisp,99
S5884,135,11341,13083,GA,Dade,100
S5884,135,11350,13085,GA,Dawson,135
S5884,135,11360,13087,GA,Decatur,203
S5884,135,11370,13089,GA,DeKalb,2203
S5884,135,11380,13091,GA,Dodge,172
S5884,135,11381,13093,GA,Dooly,49
S5884,135,11390,13095,GA,Dougherty,493
S5884,135,11400,13097,GA,Douglas,435
S5884,135,11410,13099,GA,Early,111
S5884,135,11420,13101,GA,Echols,25
S5884,135,11421,13103,GA,Effingham,185
S5884,135,11430,13105,GA,Elbert,178
S5884,135,11440,13107,GA,Emanuel,147
S5884,135,11441,13109,GA,Evans,53
S5884,135,11450,13111,GA,Fannin,301
S5884,135,11451,13113,GA,Fayette,364
S5884,135,11460,13115,GA,Floyd,599
S5884,135,11461,13117,GA,Forsyth,596
S5884,135,11462,13119,GA,Franklin,171
S5884,135,11470,13121,GA,Fulton,3054
S5884,135,11471,13123,GA,Gilmer,370
S5884,135,11480,13125,GA,Glascock,21
S5884,135,11490,13127,GA,Glynn,477
S5884,135,11500,13129,GA,Gordon,346
S5884,135,11510,13131,GA,Grady,204
S5884,135,11520,13133,GA,Greene,176
S5884,135,11530,13135,GA,Gwinnett,2427
S5884,135,11540,13137,GA,Habersham,292
S5884,135,11550,13139,GA,Hall,870
S5884,135,11560,13141,GA,Hancock,68
S5884,135,11570,13143,GA,Haralson,171
S5884,135,11580,13145,GA,Harris,140
S5884,135,11581,13147,GA,Hart,212
S5884,135,11590,13149,GA,Heard,70
S5884,135,11591,13151,GA,Henry,554
S5884,135,11600,13153,GA,Houston,460
S5884,135,11601,13155,GA,Irwin,63
S5884,135,11610,13157,GA,Jackson,367
S5884,135,11611,13159,GA,Jasper,75
S5884,135,11612,13161,GA,Jeff Davis,87
S5884,135,11620,13163,GA,Jefferson,100
S5884,135,11630,13165,GA,Jenkins,50
S5884,135,11640,13167,GA,Johnson,53
S5884,135,11650,13169,GA,Jones,107
S5884,135,11651,13171,GA,Lamar,93
S5884,135,11652,13173,GA,Lanier,57
S5884,135,11660,13175,GA,Laurens,278
S5884,135,11670,13177,GA,Lee,132
S5884,135,11680,13179,GA,Liberty,153
S5884,135,11690,13181,GA,Lincoln,46
S5884,135,11691,13183,GA,Long,39
S5884,135,11700,13185,GA,Lowndes,717
S5884,135,11701,13187,GA,Lumpkin,170
S5884,135,11702,13189,GA,McDuffie,121
S5884,135,11703,13191,GA,McIntosh,58
S5884,135,11710,13193,GA,Macon,69
S5884,135,11720,13195,GA,Madison,172
S5884,135,11730,13197,GA,Marion,41
S5884,135,11740,13199,GA,Meriwether,127
S5884,135,11741,13201,GA,Miller,50
S5884,135,11750,13205,GA,Mitchell,131
S5884,135,11760,13207,GA,Monroe,140
S5884,135,11770,13209,GA,Montgomery,36
S5884,135,11771,13211,GA,Morgan,153
S5884,135,11772,13213,GA,Murray,360
S5884,135,11780,13215,GA,Muscogee,779
S5884,135,11790,13217,GA,Newton,387
S5884,135,11800,13219,GA,Oconee,177
S5884,135,11801,13221,GA,Oglethorpe,89
S5884,135,11810,13223,GA,Paulding,474
S5884,135,11811,13225,GA,Peach,98
S5884,135,11812,13227,GA,Pickens,240
S5884,135,11820,13229,GA,Pierce,98
S5884,135,11821,13231,GA,Pike,86
S5884,135,11830,13233,GA,Polk,254
S5884,135,11831,13235,GA,Pulaski,66
S5884,135,11832,13237,GA,Putnam,122
S5884,135,11833,13239,GA,Quitman,17
S5884,135,11834,13241,GA,Rabun,162
S5884,135,11835,13243,GA,Randolph,49
S5884,135,11840,13245,GA,Richmond,776
S5884,135,11841,13247,GA,Rockdale,264
S5884,135,11842,13249,GA,Schley,19
S5884,135,11850,13251,GA,Screven,76
S5884,135,11851,13253,GA,Seminole,84
S5884,135,11860,13255,GA,Spalding,378
S5884,135,11861,13257,GA,Stephens,169
S5884,135,11862,13259,GA,Stewart,32
S5884,135,11870,13261,GA,Sumter,158
S5884,135,11880,13263,GA,Talbot,35
S5884,135,11881,13265,GA,Taliaferro,13
S5884,135,11882,13267,GA,Tattnall,112
S5884,135,11883,13269,GA,Taylor,45
S5884,135,11884,13271,GA,Telfair,90
S5884,135,11885,13273,GA,Terrell,71
S5884,135,11890,13275,GA,Thomas,378
S5884,135,11900,13277,GA,Tift,275
S5884,135,11901,13279,GA,Toombs,144
S5884,135,11902,13281,GA,Towns,103
S5884,135,11903,13283,GA,Treutlen,32
S5884,135,11910,13285,GA,Troup,383
S5884,135,11911,13287,GA,Turner,43
S5884,135,11912,13289,GA,Twiggs,44
S5884,135,11913,13291,GA,Union,229
S5884,135,11920,13293,GA,Upson,190
S5884,135,11921,13295,GA,Walker,582
S5884,135,11930,13297,GA,Walton,450
S5884,135,11940,13299,GA,Ware,226
S5884,135,11941,13301,GA,Warren,38
S5884,135,11950,13303,GA,Washington,122
S5884,135,11960,13305,GA,Wayne,168
S5884,135,11961,13307,GA,Webster,18
S5884,135,11962,13309,GA,Wheeler,36
S5884,135,11963,13311,GA,White,146
S5884,135,11970,13313,GA,Whitfield,781
S5884,135,11971,13315,GA,Wilcox,43
S5884,135,11972,13317,GA,Wilkes,80
S5884,135,11973,13319,GA,Wilkinson,56
S5884,135,11980,13321,GA,Worth,102
S5884,156,11000,13001,GA,Appling,29
S5884,156,11010,13003,GA,Atkinson,12
S5884,156,11011,13005,GA,Bacon,33
S5884,156,11030,13009,GA,Baldwin,85
S5884,156,11040,13011,GA,Banks,64
S5884,156,11050,13013,GA,Barrow,176
S5884,156,11060,13015,GA,Bartow,309
S5884,156,11070,13017,GA,Ben Hill,41
S5884,156,11080,13019,GA,Berrien,35
S5884,156,11090,13021,GA,Bibb,372
S5884,156,11100,13023,GA,Bleckley,16
S5884,156,11110,13025,GA,Brantley,37
S5884,156,11120,13027,GA,Brooks,42
S5884,156,11130,13029,GA,Bryan,51
S5884,156,11140,13031,GA,Bulloch,129
S5884,156,11150,13033,GA,Burke,43
S5884,156,11160,13035,GA,Butts,39
S5884,156,11161,13037,GA,Calhoun,16
S5884,156,11170,13039,GA,Camden,126
S5884,156,11180,13043,GA,Candler,17
S5884,156,11190,13045,GA,Carroll,243
S5884,156,11200,13047,GA,Catoosa,272
S5884,156,11210,13049,GA,Charlton,27
S5884,156,11220,13051,GA,Chatham,671
S5884,156,11240,13055,GA,Chattooga,74
S5884,156,11250,13057,GA,Cherokee,687
S5884,156,11260,13059,GA,Clarke,228
S5884,156,11270,13061,GA,Clay,11
S5884,156,11280,13063,GA,Clayton,154
S5884,156,11281,13065,GA,Clinch,14
S5884,156,11290,13067,GA,Cobb,1545
S5884,156,11291,13069,GA,Coffee,74
S5884,156,11300,13071,GA,Colquitt,125
S5884,156,11310,13073,GA,Columbia,317
S5884,156,11311,13075,GA,Cook,42
S5884,156,11320,13077,GA,Coweta,318
S5884,156,11330,13079,GA,Crawford,39
S5884,156,11340,13081,GA,Crisp,62
S5884,156,11341,13083,GA,Dade,69
S5884,156,11350,13085,GA,Dawson,123
S5884,156,11360,13087,GA,Decatur,65
S5884,156,11370,13089,GA,DeKalb,881
S5884,156,11380,13091,GA,Dodge,42
S5884,156,11381,13093,GA,Dooly,17
S5884,156,11390,13095,GA,Dougherty,159
S5884,156,11400,13097,GA,Douglas,207
S5884,156,11410,13099,GA,Early,54
S5884,156,11421,13103,GA,Effingham,119
S5884,156,11430,13105,GA,Elbert,47
S5884,156,11440,13107,GA,Emanuel,59
S5884,156,11441,13109,GA,Evans,23
S5884,156,11450,13111,GA,Fannin,152
S5884,156,11451,13113,GA,Fayette,302
S5884,156,11460,13115,GA,Floyd,357
S5884,156,11461,13117,GA,Forsyth,490
S5884,156,11462,13119,GA,Franklin,80
S5884,156,11470,13121,GA,Fulton,1658
S5884,156,11471,13123,GA,Gilmer,184
S5884,156,11480,13125,GA,Glascock,12
S5884,156,11490,13127,GA,Glynn,343
S5884,156,11500,13129,GA,Gordon,128
S5884,156,11510,13131,GA,Grady,39
S5884,156,11520,13133,GA,Greene,87
S5884,156,11530,13135,GA,Gwinnett,1078
S5884,156,11540,13137,GA,Habersham,123
S5884,156,11550,13139,GA,Hall,530
S5884,156,11560,13141,GA,Hancock,17
S5884,156,11570,13143,GA,Haralson,98
S5884,156,11580,13145,GA,Harris,128
S5884,156,11581,13147,GA,Hart,111
S5884,156,11590,13149,GA,Heard,33
S5884,156,11591,13151,GA,Henry,310
S5884,156,11600,13153,GA,Houston,203
S5884,156,11601,13155,GA,Irwin,26
S5884,156,11610,13157,GA,Jackson,166
S5884,156,11611,13159,GA,Jasper,36
S5884,156,11612,13161,GA,Jeff Davis,33
S5884,156,11620,13163,GA,Jefferson,46
S5884,156,11630,13165,GA,Jenkins,21
S5884,156,11640,13167,GA,Johnson,18
S5884,156,11650,13169,GA,Jones,84
S5884,156,11651,13171,GA,Lamar,46
S5884,156,11652,13173,GA,Lanier,16
S5884,156,11660,13175,GA,Laurens,122
S5884,156,11670,13177,GA,Lee,60
S5884,156,11680,13179,GA,Liberty,51
S5884,156,11690,13181,GA,Lincoln,17
S5884,156,11700,13185,GA,Lowndes,244
S5884,156,11701,13187,GA,Lumpkin,114
S5884,156,11702,13189,GA,McDuffie,52
S5884,156,11703,13191,GA,McIntosh,47
S5884,156,11710,13193,GA,Macon,17
S5884,156,11720,13195,GA,Madison,95
S5884,156,11730,13197,GA,Marion,18
S5884,156,11740,13199,GA,Meriwether,40
S5884,156,11741,13201,GA,Miller,22
S5884,156,11750,13205,GA,Mitchell,38
S5884,156,11760,13207,GA,Monroe,92
S5884,156,11770,13209,GA,Montgomery,12
S5884,156,11771,13211,GA,Morgan,57
S5884,156,11772,13213,GA,Murray,87
S5884,156,11780,13215,GA,Muscogee,362
S5884,156,11790,13217,GA,Newton,196
S5884,156,11800,13219,GA,Oconee,137
S5884,156,11801,13221,GA,Oglethorpe,60
S5884,156,11810,13223,GA,Paulding,251
S5884,156,11811,13225,GA,Peach,57
S5884,156,11812,13227,GA,Pickens,176
S5884,156,11820,13229,GA,Pierce,53
S5884,156,11821,13231,GA,Pike,37
S5884,156,11830,13233,GA,Polk,147
S5884,156,11831,13235,GA,Pulaski,21
S5884,156,11832,13237,GA,Putnam,106
S5884,156,11834,13241,GA,Rabun,99
S5884,156,11835,13243,GA,Randolph,13
S5884,156,11840,13245,GA,Richmond,267
S5884,156,11841,13247,GA,Rockdale,147
S5884,156,11850,13251,GA,Screven,21
S5884,156,11851,13253,GA,Seminole,76
S5884,156,11860,13255,GA,Spalding,117
S5884,156,11861,13257,GA,Stephens,100
S5884,156,11870,13261,GA,Sumter,57
S5884,156,11880,13263,GA,Talbot,16
S5884,156,11882,13267,GA,Tattnall,30
S5884,156,11883,13269,GA,Taylor,17
S5884,156,11884,13271,GA,Telfair,14
S5884,156,11885,13273,GA,Terrell,12
S5884,156,11890,13275,GA,Thomas,120
S5884,156,11900,13277,GA,Tift,107
S5884,156,11901,13279,GA,Toombs,45
S5884,156,11902,13281,GA,Towns,80
S5884,156,11903,13283,GA,Treutlen,12
S5884,156,11910,13285,GA,Troup,167
S5884,156,11911,13287,GA,Turner,19
S5884,156,11912,13289,GA,Twiggs,24
S5884,156,11913,13291,GA,Union,164
S5884,156,11920,13293,GA,Upson,77
S5884,156,11921,13295,GA,Walker,245
S5884,156,11930,13297,GA,Walton,253
S5884,156,11940,13299,GA,Ware,129
S5884,156,11950,13303,GA,Washington,47
S5884,156,11960,13305,GA,Wayne,57
S5884,156,11962,13309,GA,Wheeler,12
S5884,156,11963,13311,GA,White,106
S5884,156,11970,13313,GA,Whitfield,294
S5884,156,11971,13315,GA,Wilcox,18
S5884,156,11972,13317,GA,Wilkes,36
S5884,156,11973,13319,GA,Wilkinson,20
S5884,156,11980,13321,GA,Worth,40
S5884,189,11000,13001,GA,Appling,82
S5884,189,11011,13005,GA,Bacon,36
S5884,189,11030,13009,GA,Baldwin,119
S5884,189,11040,13011,GA,Banks,69
S5884,189,11050,13013,GA,Barrow,240
S5884,189,11060,13015,GA,Bartow,361
S5884,189,11070,13017,GA,Ben Hill,45
S5884,189,11080,13019,GA,Berrien,48
S5884,189,11090,13021,GA,Bibb,468
S5884,189,11100,13023,GA,Bleckley,26
S5884,189,11110,13025,GA,Brantley,66
S5884,189,11120,13027,GA,Brooks,55
S5884,189,11130,13029,GA,Bryan,120
S5884,189,11140,13031,GA,Bulloch,282
S5884,189,11150,13033,GA,Burke,53
S5884,189,11160,13035,GA,Butts,57
S5884,189,11161,13037,GA,Calhoun,20
S5884,189,11170,13039,GA,Camden,151
S5884,189,11180,13043,GA,Candler,31
S5884,189,11190,13045,GA,Carroll,323
S5884,189,11200,13047,GA,Catoosa,432
S5884,189,11210,13049,GA,Charlton,37
S5884,189,11220,13051,GA,Chatham,866
S5884,189,11240,13055,GA,Chattooga,98
S5884,189,11250,13057,GA,Cherokee,1337
S5884,189,11260,13059,GA,Clarke,345
S5884,189,11270,13061,GA,Clay,15
S5884,189,11280,13063,GA,Clayton,189
S5884,189,11281,13065,GA,Clinch,16
S5884,189,11290,13067,GA,Cobb,2647
S5884,189,11291,13069,GA,Coffee,87
S5884,189,11300,13071,GA,Colquitt,136
S5884,189,11310,13073,GA,Columbia,615
S5884,189,11311,13075,GA,Cook,64
S5884,189,11320,13077,GA,Coweta,449
S5884,189,11330,13079,GA,Crawford,36
S5884,189,11340,13081,GA,Crisp,55
S5884,189,11341,13083,GA,Dade,110
S5884,189,11350,13085,GA,Dawson,166
S5884,189,11360,13087,GA,Decatur,69
S5884,189,11370,13089,GA,DeKalb,1217
S5884,189,11380,13091,GA,Dodge,68
S5884,189,11381,13093,GA,Dooly,13
S5884,189,11390,13095,GA,Dougherty,149
S5884,189,11400,13097,GA,Douglas,248
S5884,189,11410,13099,GA,Early,27
S5884,189,11420,13101,GA,Echols,12
S5884,189,11421,13103,GA,Effingham,232
S5884,189,11430,13105,GA,Elbert,105
S5884,189,11440,13107,GA,Emanuel,65
S5884,189,11441,13109,GA,Evans,28
S5884,189,11450,13111,GA,Fannin,251
S5884,189,11451,13113,GA,Fayette,442
S5884,189,11460,13115,GA,Floyd,340
S5884,189,11461,13117,GA,Forsyth,996
S5884,189,11462,13119,GA,Franklin,119
S5884,189,11470,13121,GA,Fulton,2159
S5884,189,11471,13123,GA,Gilmer,240
S5884,189,11480,13125,GA,Glascock,12
S5884,189,11490,13127,GA,Glynn,345
S5884,189,11500,13129,GA,Gordon,193
S5884,189,11510,13131,GA,Grady,108
S5884,189,11520,13133,GA,Greene,202
S5884,189,11530,13135,GA,Gwinnett,1814
S5884,189,11540,13137,GA,Habersham,245
S5884,189,11550,13139,GA,Hall,964
S5884,189,11560,13141,GA,Hancock,24
S5884,189,11570,13143,GA,Haralson,74
S5884,189,11580,13145,GA,Harris,165
S5884,189,11581,13147,GA,Hart,228
S5884,189,11590,13149,GA,Heard,17
S5884,189,11591,13151,GA,Henry,389
S5884,189,11600,13153,GA,Houston,239
S5884,189,11601,13155,GA,Irwin,38
S5884,189,11610,13157,GA,Jackson,296
S5884,189,11611,13159,GA,Jasper,36
S5884,189,11612,13161,GA,Jeff Davis,75
S5884,189,11620,13163,GA,Jefferson,32
S5884,189,11630,13165,GA,Jenkins,17
S5884,189,11640,13167,GA,Johnson,16
S5884,189,11650,13169,GA,Jones,116
S5884,189,11651,13171,GA,Lamar,40
S5884,189,11652,13173,GA,Lanier,17
S5884,189,11660,13175,GA,Laurens,114
S5884,189,11670,13177,GA,Lee,89
S5884,189,11680,13179,GA,Liberty,53
S5884,189,11690,13181,GA,Lincoln,60
S5884,189,11700,13185,GA,Lowndes,370
S5884,189,11701,13187,GA,Lumpkin,208
S5884,189,11702,13189,GA,McDuffie,76
S5884,189,11703,13191,GA,McIntosh,59
S5884,189,11710,13193,GA,Macon,20
S5884,189,11720,13195,GA,Madison,99
S5884,189,11730,13197,GA,Marion,22
S5884,189,11740,13199,GA,Meriwether,65
S5884,189,11741,13201,GA,Miller,19
S5884,189,11750,13205,GA,Mitchell,56
S5884,189,11760,13207,GA,Monroe,147
S5884,189,11770,13209,GA,Montgomery,25
S5884,189,11771,13211,GA,Morgan,119
S5884,189,11772,13213,GA,Murray,153
S5884,189,11780,13215,GA,Muscogee,361
S5884,189,11790,13217,GA,Newton,209
S5884,189,11800,13219,GA,Oconee,212
S5884,189,11801,13221,GA,Oglethorpe,68
S5884,189,11810,13223,GA,Paulding,457
S5884,189,11811,13225,GA,Peach,65
S5884,189,11812,13227,GA,Pickens,293
S5884,189,11820,13229,GA,Pierce,78
S5884,189,11821,13231,GA,Pike,48
S5884,189,11830,13233,GA,Polk,143
S5884,189,11831,13235,GA,Pulaski,27
S5884,189,11832,13237,GA,Putnam,174
S5884,189,11833,13239,GA,Quitman,16
S5884,189,11834,13241,GA,Rabun,222
S5884,189,11835,13243,GA,Randolph,30
S5884,189,11840,13245,GA,Richmond,382
S5884,189,11841,13247,GA,Rockdale,167
S5884,189,11850,13251,GA,Screven,45
S5884,189,11851,13253,GA,Seminole,44
S5884,189,11860,13255,GA,Spalding,247
S5884,189,11861,13257,GA,Stephens,179
S5884,189,11870,13261,GA,Sumter,72
S5884,189,11880,13263,GA,Talbot,21
S5884,189,11882,13267,GA,Tattnall,40
S5884,189,11883,13269,GA,Taylor,23
S5884,189,11884,13271,GA,Telfair,27
S5884,189,11885,13273,GA,Terrell,31
S5884,189,11890,13275,GA,Thomas,218
S5884,189,11900,13277,GA,Tift,133
S5884,189,11901,13279,GA,Toombs,48
S5884,189,11902,13281,GA,Towns,130
S5884,189,11910,13285,GA,Troup,198
S5884,189,11911,13287,GA,Turner,14
S5884,189,11912,13289,GA,Twiggs,28
S5884,189,11913,13291,GA,Union,270
S5884,189,11920,13293,GA,Upson,74
S5884,189,11921,13295,GA,Walker,477
S5884,189,11930,13297,GA,Walton,392
S5884,189,11940,13299,GA,Ware,140
S5884,189,11941,13301,GA,Warren,17
S5884,189,11950,13303,GA,Washington,68
S5884,189,11960,13305,GA,Wayne,93
S5884,189,11961,13307,GA,Webster,11
S5884,189,11963,13311,GA,White,252
S5884,189,11970,13313,GA,Whitfield,403
S5884,189,11971,13315,GA,Wilcox,11
S5884,189,11972,13317,GA,Wilkes,20
S5884,189,11973,13319,GA,Wilkinson,27
S5884,189,11980,13321,GA,Worth,60
S5921,355,11000,13001,GA,Appling,27
S5921,355,11011,13005,GA,Bacon,17
S5921,355,11030,13009,GA,Baldwin,69
S5921,355,11040,13011,GA,Banks,20
S5921,355,11050,13013,GA,Barrow,127
S5921,355,11060,13015,GA,Bartow,147
S5921,355,11070,13017,GA,Ben Hill,23
S5921,355,11080,13019,GA,Berrien,17
S5921,355,11090,13021,GA,Bibb,202
S5921,355,11100,13023,GA,Bleckley,38
S5921,355,11110,13025,GA,Brantley,19
S5921,355,11120,13027,GA,Brooks,35
S5921,355,11130,13029,GA,Bryan,46
S5921,355,11140,13031,GA,Bulloch,65
S5921,355,11150,13033,GA,Burke,17
S5921,355,11160,13035,GA,Butts,29
S5921,355,11170,13039,GA,Camden,78
S5921,355,11190,13045,GA,Carroll,184
S5921,355,11200,13047,GA,Catoosa,113
S5921,355,11210,13049,GA,Charlton,12
S5921,355,11220,13051,GA,Chatham,420
S5921,355,11240,13055,GA,Chattooga,55
S5921,355,11250,13057,GA,Cherokee,531
S5921,355,11260,13059,GA,Clarke,130
S5921,355,11280,13063,GA,Clayton,118
S5921,355,11290,13067,GA,Cobb,1146
S5921,355,11291,13069,GA,Coffee,44
S5921,355,11300,13071,GA,Colquitt,62
S5921,355,11310,13073,GA,Columbia,186
S5921,355,11311,13075,GA,Cook,24
S5921,355,11320,13077,GA,Coweta,215
S5921,355,11330,13079,GA,Crawford,13
